P1_to_P2_relative_position,P1_to_obs_1_relative_position,P1_to_obs_2_relative_position,P1_to_obs_3_relative_position,P1_to_obs_4_relative_position,P1_to_obs_5_relative_position,P2_to_obs_1_relative_position,P2_to_obs_2_relative_position,P2_to_obs_3_relative_position,P2_to_obs_4_relative_position,P2_to_obs_5_relative_position,P1_to_goal_relative_position,P2_to_goal_relative_position,P1_to_P2_relative_position_tag,P1_to_obs_1_relative_position_tag,P1_to_obs_2_relative_position_tag,P1_to_obs_3_relative_position_tag,P1_to_obs_4_relative_position_tag,P1_to_obs_5_relative_position_tag,P2_to_obs_1_relative_position_tag,P2_to_obs_2_relative_position_tag,P2_to_obs_3_relative_position_tag,P2_to_obs_4_relative_position_tag,P2_to_obs_5_relative_position_tag,P1_to_goal_relative_position_tag,P2_to_goal_relative_position_tag,P1_action,reward,timestamp_milliseconds
"(-40, 31)","(-15, -15)","(0.0, 56.0)","(54, 16)","(42, 51)","(77, -7)","(0.0, 25.0)","(0.0, -46.0)","(82, 20)","(94.0, 0.0)","(0.0, 99.0)","(634, 94)","(674, 63)","(-40, 31)","(-16, -15)","(53, 16)","(0.0, 56.0)","(41, 51)","(76, -7)","(0.0, 25.0)","(0.0, -46.0)","(81, 20)","(93.0, 0.0)","(0.0, 99.0)","(633, 94)","(673, 63)",0,-250,18571
"(-40, 31)","(-16, -15)","(53, 16)","(0.0, 56.0)","(41, 51)","(76, -7)","(0.0, 25.0)","(0.0, -46.0)","(81, 20)","(93.0, 0.0)","(0.0, 99.0)","(633, 94)","(673, 63)","(-40, 31)","(-17, -15)","(52, 16)","(0.0, 56.0)","(40, 51)","(75, -7)","(0.0, 25.0)","(0.0, -46.0)","(80, 20)","(92.0, 0.0)","(0.0, 99.0)","(632, 94)","(672, 63)",0,-250,18607
"(-40, 31)","(-17, -15)","(52, 16)","(0.0, 56.0)","(40, 51)","(75, -7)","(0.0, 25.0)","(0.0, -46.0)","(80, 20)","(92.0, 0.0)","(0.0, 99.0)","(632, 94)","(672, 63)","(-40, 31)","(-18, -15)","(51, 16)","(0.0, 56.0)","(39, 51)","(74, -7)","(0.0, 25.0)","(0.0, -46.0)","(79, 20)","(91.0, 0.0)","(0.0, 99.0)","(631, 94)","(671, 63)",0,-250,18643
"(-40, 31)","(-18, -15)","(51, 16)","(0.0, 56.0)","(39, 51)","(74, -7)","(0.0, 25.0)","(0.0, -46.0)","(79, 20)","(91.0, 0.0)","(0.0, 99.0)","(631, 94)","(671, 63)","(-40, 31)","(-19, -15)","(50, 16)","(0.0, 56.0)","(38, 51)","(73, -7)","(0.0, 25.0)","(0.0, -46.0)","(78, 20)","(90.0, 0.0)","(0.0, 99.0)","(630, 94)","(670, 63)",0,-250,18679
"(-40, 31)","(-19, -15)","(50, 16)","(0.0, 56.0)","(38, 51)","(73, -7)","(0.0, 25.0)","(0.0, -46.0)","(78, 20)","(90.0, 0.0)","(0.0, 99.0)","(630, 94)","(670, 63)","(-40, 31)","(-20, -15)","(49, 16)","(0.0, 56.0)","(37, 51)","(72, -7)","(0.0, 25.0)","(0.0, -46.0)","(77, 20)","(89.0, 0.0)","(0.0, 99.0)","(629, 94)","(669, 63)",0,-250,18714
"(-40, 31)","(-20, -15)","(49, 16)","(0.0, 56.0)","(37, 51)","(72, -7)","(0.0, 25.0)","(0.0, -46.0)","(77, 20)","(89.0, 0.0)","(0.0, 99.0)","(629, 94)","(669, 63)","(-40, 31)","(-21, -15)","(48, 16)","(0.0, 56.0)","(36, 51)","(71, -7)","(0.0, 25.0)","(0.0, -46.0)","(76, 20)","(88.0, 0.0)","(0.0, 99.0)","(628, 94)","(668, 63)",0,-250,18750
"(-40, 31)","(-21, -15)","(48, 16)","(0.0, 56.0)","(36, 51)","(71, -7)","(0.0, 25.0)","(0.0, -46.0)","(76, 20)","(88.0, 0.0)","(0.0, 99.0)","(628, 94)","(668, 63)","(-40, 31)","(-22, -15)","(47, 16)","(0.0, 56.0)","(35, 51)","(70, -7)","(0.0, 25.0)","(0.0, -46.0)","(75, 20)","(87.0, 0.0)","(0.0, 99.0)","(627, 94)","(667, 63)",0,-250,18786
"(-40, 31)","(-22, -15)","(47, 16)","(0.0, 56.0)","(35, 51)","(70, -7)","(0.0, 25.0)","(0.0, -46.0)","(75, 20)","(87.0, 0.0)","(0.0, 99.0)","(627, 94)","(667, 63)","(-40, 31)","(-23, -15)","(46, 16)","(0.0, 56.0)","(34, 51)","(69, -7)","(0.0, 25.0)","(0.0, -46.0)","(74, 20)","(86.0, 0.0)","(0.0, 99.0)","(626, 94)","(666, 63)",0,-250,18821
"(-40, 31)","(-23, -15)","(46, 16)","(0.0, 56.0)","(34, 51)","(69, -7)","(0.0, 25.0)","(0.0, -46.0)","(74, 20)","(86.0, 0.0)","(0.0, 99.0)","(626, 94)","(666, 63)","(-40, 31)","(-24, -15)","(45, 16)","(0.0, 56.0)","(33, 51)","(68, -7)","(0.0, 25.0)","(0.0, -46.0)","(73, 20)","(85.0, 0.0)","(0.0, 99.0)","(625, 94)","(665, 63)",0,-250,18857
"(-40, 31)","(-24, -15)","(45, 16)","(0.0, 56.0)","(33, 51)","(68, -7)","(0.0, 25.0)","(0.0, -46.0)","(73, 20)","(85.0, 0.0)","(0.0, 99.0)","(625, 94)","(665, 63)","(-40, 31)","(-25, -15)","(44, 16)","(0.0, 56.0)","(32, 51)","(67, -7)","(0.0, 25.0)","(0.0, -46.0)","(72, 20)","(84.0, 0.0)","(0.0, 99.0)","(624, 94)","(664, 63)",0,-250,18893
"(-40, 31)","(-25, -15)","(44, 16)","(0.0, 56.0)","(32, 51)","(67, -7)","(0.0, 25.0)","(0.0, -46.0)","(72, 20)","(84.0, 0.0)","(0.0, 99.0)","(624, 94)","(664, 63)","(-40, 31)","(-26, -15)","(43, 16)","(0.0, 56.0)","(31, 51)","(66, -7)","(0.0, 25.0)","(0.0, -46.0)","(71, 20)","(83.0, 0.0)","(0.0, 99.0)","(623, 94)","(663, 63)",0,-250,18929
"(-40, 31)","(-26, -15)","(43, 16)","(0.0, 56.0)","(31, 51)","(66, -7)","(0.0, 25.0)","(0.0, -46.0)","(71, 20)","(83.0, 0.0)","(0.0, 99.0)","(623, 94)","(663, 63)","(-40, 31)","(-27, -15)","(42, 16)","(0.0, 56.0)","(30, 51)","(65, -7)","(0.0, 25.0)","(0.0, -46.0)","(70, 20)","(82.0, 0.0)","(0.0, 99.0)","(622, 94)","(662, 63)",0,-250,18964
"(-40, 31)","(-27, -15)","(42, 16)","(0.0, 56.0)","(30, 51)","(65, -7)","(0.0, 25.0)","(0.0, -46.0)","(70, 20)","(82.0, 0.0)","(0.0, 99.0)","(622, 94)","(662, 63)","(-40, 31)","(-28, -15)","(41, 16)","(0.0, 56.0)","(29, 51)","(64, -7)","(0.0, 25.0)","(0.0, -46.0)","(69, 20)","(81.0, 0.0)","(0.0, 99.0)","(621, 94)","(661, 63)",0,-250,19000
"(-40, 31)","(-28, -15)","(41, 16)","(0.0, 56.0)","(29, 51)","(64, -7)","(0.0, 25.0)","(0.0, -46.0)","(69, 20)","(81.0, 0.0)","(0.0, 99.0)","(621, 94)","(661, 63)","(-40, 31)","(-29, -15)","(40, 16)","(0.0, 56.0)","(28, 51)","(63, -7)","(0.0, 25.0)","(0.0, -46.0)","(68, 20)","(80.0, 0.0)","(0.0, 99.0)","(620, 94)","(660, 63)",0,-250,19036
"(-40, 31)","(-29, -15)","(40, 16)","(0.0, 56.0)","(28, 51)","(63, -7)","(0.0, 25.0)","(0.0, -46.0)","(68, 20)","(80.0, 0.0)","(0.0, 99.0)","(620, 94)","(660, 63)","(-40, 31)","(-30, -15)","(39, 16)","(0.0, 56.0)","(27, 51)","(62, -7)","(0.0, 25.0)","(0.0, -46.0)","(67, 20)","(79.0, 0.0)","(0.0, 99.0)","(619, 94)","(659, 63)",0,-250,19071
"(-40, 31)","(-30, -15)","(39, 16)","(0.0, 56.0)","(27, 51)","(62, -7)","(0.0, 25.0)","(0.0, -46.0)","(67, 20)","(79.0, 0.0)","(0.0, 99.0)","(619, 94)","(659, 63)","(-40, 31)","(-31, -15)","(38, 16)","(0.0, 56.0)","(26, 51)","(61, -7)","(0.0, 25.0)","(0.0, -46.0)","(66, 20)","(78.0, 0.0)","(0.0, 99.0)","(618, 94)","(658, 63)",0,-250,19107
"(-40, 31)","(-31, -15)","(38, 16)","(0.0, 56.0)","(26, 51)","(61, -7)","(0.0, 25.0)","(0.0, -46.0)","(66, 20)","(78.0, 0.0)","(0.0, 99.0)","(618, 94)","(658, 63)","(-40, 31)","(-32, -15)","(37, 16)","(0.0, 56.0)","(25, 51)","(60, -7)","(0.0, 25.0)","(0.0, -46.0)","(65, 20)","(77.0, 0.0)","(0.0, 99.0)","(617, 94)","(657, 63)",0,-250,19143
"(-40, 31)","(-32, -15)","(37, 16)","(0.0, 56.0)","(25, 51)","(60, -7)","(0.0, 25.0)","(0.0, -46.0)","(65, 20)","(77.0, 0.0)","(0.0, 99.0)","(617, 94)","(657, 63)","(-40, 31)","(-33, -15)","(36, 16)","(0.0, 56.0)","(24, 51)","(59, -7)","(0.0, 25.0)","(0.0, -46.0)","(64, 20)","(76.0, 0.0)","(0.0, 99.0)","(616, 94)","(656, 63)",0,-250,19179
"(-40, 31)","(-33, -15)","(36, 16)","(0.0, 56.0)","(24, 51)","(59, -7)","(0.0, 25.0)","(0.0, -46.0)","(64, 20)","(76.0, 0.0)","(0.0, 99.0)","(616, 94)","(656, 63)","(-40, 31)","(-34, -15)","(35, 16)","(23, 51)","(0.0, 56.0)","(58, -7)","(0.0, 25.0)","(0.0, -46.0)","(63, 20)","(75.0, 0.0)","(0.0, 99.0)","(615, 94)","(655, 63)",0,-250,19214
"(-40, 31)","(-34, -15)","(35, 16)","(23, 51)","(0.0, 56.0)","(58, -7)","(0.0, 25.0)","(0.0, -46.0)","(63, 20)","(75.0, 0.0)","(0.0, 99.0)","(615, 94)","(655, 63)","(-40, 31)","(34, 16)","(-35, -15)","(22, 51)","(0.0, 56.0)","(57, -7)","(0.0, 25.0)","(0.0, -46.0)","(62, 20)","(74.0, 0.0)","(0.0, 99.0)","(614, 94)","(654, 63)",0,-250,19250
"(-40, 31)","(34, 16)","(-35, -15)","(22, 51)","(0.0, 56.0)","(57, -7)","(0.0, 25.0)","(0.0, -46.0)","(62, 20)","(74.0, 0.0)","(0.0, 99.0)","(614, 94)","(654, 63)","(-40, 31)","(33, 16)","(-36, -15)","(21, 51)","(0.0, 56.0)","(56, -7)","(0.0, 25.0)","(0.0, -46.0)","(61, 20)","(73.0, 0.0)","(0.0, 99.0)","(613, 94)","(653, 63)",0,-250,19286
"(-40, 31)","(33, 16)","(-36, -15)","(21, 51)","(0.0, 56.0)","(56, -7)","(0.0, 25.0)","(0.0, -46.0)","(61, 20)","(73.0, 0.0)","(0.0, 99.0)","(613, 94)","(653, 63)","(-40, 31)","(32, 16)","(-37, -15)","(20, 51)","(55, -7)","(0.0, 56.0)","(0.0, 25.0)","(0.0, -46.0)","(60, 20)","(72.0, 0.0)","(0.0, 99.0)","(612, 94)","(652, 63)",0,-250,19321
"(-40, 31)","(32, 16)","(-37, -15)","(20, 51)","(55, -7)","(0.0, 56.0)","(0.0, 25.0)","(0.0, -46.0)","(60, 20)","(72.0, 0.0)","(0.0, 99.0)","(612, 94)","(652, 63)","(-40, 31)","(31, 16)","(-38, -15)","(19, 51)","(54, -7)","(0.0, 56.0)","(0.0, 25.0)","(0.0, -46.0)","(59, 20)","(71.0, 0.0)","(0.0, 99.0)","(611, 94)","(651, 63)",0,-250,19357
"(-40, 31)","(31, 16)","(-38, -15)","(19, 51)","(54, -7)","(0.0, 56.0)","(0.0, 25.0)","(0.0, -46.0)","(59, 20)","(71.0, 0.0)","(0.0, 99.0)","(611, 94)","(651, 63)","(-40, 31)","(30, 16)","(-39, -15)","(53, -7)","(18, 51)","(0, 56)","(0.0, 25.0)","(0.0, -46.0)","(58, 20)","(70.0, 0.0)","(0.0, 99.0)","(610, 94)","(650, 63)",0,-250,19393
"(-40, 31)","(30, 16)","(-39, -15)","(53, -7)","(18, 51)","(0, 56)","(0.0, 25.0)","(0.0, -46.0)","(58, 20)","(70.0, 0.0)","(0.0, 99.0)","(610, 94)","(650, 63)","(-40, 31)","(29, 16)","(-40, -15)","(52, -7)","(17, 51)","(-1, 56)","(0.0, 25.0)","(0, -46)","(57, 20)","(69.0, 0.0)","(0.0, 99.0)","(609, 94)","(649, 63)",0,-250,19429
"(-40, 31)","(29, 16)","(-40, -15)","(52, -7)","(17, 51)","(-1, 56)","(0.0, 25.0)","(0, -46)","(57, 20)","(69.0, 0.0)","(0.0, 99.0)","(609, 94)","(649, 63)","(-40, 31)","(28, 16)","(-41, -15)","(51, -7)","(16, 51)","(-2, 56)","(0.0, 25.0)","(-1, -46)","(56, 20)","(68.0, 0.0)","(91, -38)","(608, 94)","(648, 63)",0,-250,19464
"(-40, 31)","(28, 16)","(-41, -15)","(51, -7)","(16, 51)","(-2, 56)","(0.0, 25.0)","(-1, -46)","(56, 20)","(68.0, 0.0)","(91, -38)","(608, 94)","(648, 63)","(-40, 31)","(27, 16)","(-42, -15)","(50, -7)","(15, 51)","(-3, 56)","(0.0, 25.0)","(-2, -46)","(55, 20)","(67.0, 0.0)","(90, -38)","(607, 94)","(647, 63)",0,-250,19500
"(-40, 31)","(27, 16)","(-42, -15)","(50, -7)","(15, 51)","(-3, 56)","(0.0, 25.0)","(-2, -46)","(55, 20)","(67.0, 0.0)","(90, -38)","(607, 94)","(647, 63)","(-40, 31)","(26, 16)","(-43, -15)","(49, -7)","(14, 51)","(-4, 56)","(0.0, 25.0)","(-3, -46)","(54, 20)","(66.0, 0.0)","(89, -38)","(606, 94)","(646, 63)",0,-250,19536
"(-40, 31)","(26, 16)","(-43, -15)","(49, -7)","(14, 51)","(-4, 56)","(0.0, 25.0)","(-3, -46)","(54, 20)","(66.0, 0.0)","(89, -38)","(606, 94)","(646, 63)","(-40, 31)","(25, 16)","(-44, -15)","(48, -7)","(13, 51)","(-5, 56)","(0.0, 25.0)","(-4, -46)","(53, 20)","(65.0, 0.0)","(88, -38)","(605, 94)","(645, 63)",0,-250,19571
"(-40, 31)","(25, 16)","(-44, -15)","(48, -7)","(13, 51)","(-5, 56)","(0.0, 25.0)","(-4, -46)","(53, 20)","(65.0, 0.0)","(88, -38)","(605, 94)","(645, 63)","(-40, 31)","(24, 16)","(-45, -15)","(47, -7)","(12, 51)","(-6, 56)","(0.0, 25.0)","(-5, -46)","(52, 20)","(64.0, 0.0)","(87, -38)","(604, 94)","(644, 63)",0,-250,19607
"(-40, 31)","(24, 16)","(-45, -15)","(47, -7)","(12, 51)","(-6, 56)","(0.0, 25.0)","(-5, -46)","(52, 20)","(64.0, 0.0)","(87, -38)","(604, 94)","(644, 63)","(-40, 31)","(23, 16)","(46, -7)","(-46, -15)","(11, 51)","(-7, 56)","(0.0, 25.0)","(-6, -46)","(51, 20)","(63.0, 0.0)","(86, -38)","(603, 94)","(643, 63)",0,-250,19643
"(-40, 31)","(23, 16)","(46, -7)","(-46, -15)","(11, 51)","(-7, 56)","(0.0, 25.0)","(-6, -46)","(51, 20)","(63.0, 0.0)","(86, -38)","(603, 94)","(643, 63)","(-40, 31)","(22, 16)","(45, -7)","(-47, -15)","(10, 51)","(-8, 56)","(0.0, 25.0)","(-7, -46)","(50, 20)","(62.0, 0.0)","(85, -38)","(602, 94)","(642, 63)",0,-250,19679
"(-40, 31)","(22, 16)","(45, -7)","(-47, -15)","(10, 51)","(-8, 56)","(0.0, 25.0)","(-7, -46)","(50, 20)","(62.0, 0.0)","(85, -38)","(602, 94)","(642, 63)","(-40, 31)","(21, 16)","(44, -7)","(-48, -15)","(9, 51)","(-9, 56)","(0.0, 25.0)","(-8, -46)","(49, 20)","(61.0, 0.0)","(84, -38)","(601, 94)","(641, 63)",0,-250,19714
"(-40, 31)","(21, 16)","(44, -7)","(-48, -15)","(9, 51)","(-9, 56)","(0.0, 25.0)","(-8, -46)","(49, 20)","(61.0, 0.0)","(84, -38)","(601, 94)","(641, 63)","(-40, 31)","(20, 16)","(43, -7)","(-49, -15)","(8, 51)","(-10, 56)","(0.0, 25.0)","(-9, -46)","(48, 20)","(60.0, 0.0)","(83, -38)","(600, 94)","(640, 63)",0,-250,19750
"(-40, 31)","(20, 16)","(43, -7)","(-49, -15)","(8, 51)","(-10, 56)","(0.0, 25.0)","(-9, -46)","(48, 20)","(60.0, 0.0)","(83, -38)","(600, 94)","(640, 63)","(-40, 31)","(19, 16)","(42, -7)","(7, 51)","(-50, -15)","(-11, 56)","(0.0, 25.0)","(-10, -46)","(47, 20)","(59.0, 0.0)","(82, -38)","(599, 94)","(639, 63)",0,-250,19786
"(-40, 31)","(19, 16)","(42, -7)","(7, 51)","(-50, -15)","(-11, 56)","(0.0, 25.0)","(-10, -46)","(47, 20)","(59.0, 0.0)","(82, -38)","(599, 94)","(639, 63)","(-40, 31)","(18, 16)","(41, -7)","(6, 51)","(-51, -15)","(-12, 56)","(0.0, 25.0)","(-11, -46)","(46, 20)","(58.0, 0.0)","(81, -38)","(598, 94)","(638, 63)",0,-250,19821
"(-40, 31)","(18, 16)","(41, -7)","(6, 51)","(-51, -15)","(-12, 56)","(0.0, 25.0)","(-11, -46)","(46, 20)","(58.0, 0.0)","(81, -38)","(598, 94)","(638, 63)","(-40, 31)","(17, 16)","(40, -7)","(5, 51)","(-52, -15)","(-13, 56)","(0.0, 25.0)","(-12, -46)","(45, 20)","(57.0, 0.0)","(80, -38)","(597, 94)","(637, 63)",0,-250,19857
"(-40, 31)","(17, 16)","(40, -7)","(5, 51)","(-52, -15)","(-13, 56)","(0.0, 25.0)","(-12, -46)","(45, 20)","(57.0, 0.0)","(80, -38)","(597, 94)","(637, 63)","(-40, 31)","(16, 16)","(39, -7)","(4, 51)","(-53, -15)","(-14, 56)","(0.0, 25.0)","(-13, -46)","(44, 20)","(56.0, 0.0)","(79, -38)","(596, 94)","(636, 63)",0,-250,19893
"(-40, 31)","(16, 16)","(39, -7)","(4, 51)","(-53, -15)","(-14, 56)","(0.0, 25.0)","(-13, -46)","(44, 20)","(56.0, 0.0)","(79, -38)","(596, 94)","(636, 63)","(-39, 32)","(16, 17)","(39, -6)","(4, 52)","(-53, -14)","(-14, 57)","(0.0, 25.0)","(43, 20)","(-14, -46)","(55.0, 0.0)","(78, -38)","(596, 95)","(635, 63)",0,-250,19929
"(-39, 32)","(16, 17)","(39, -6)","(4, 52)","(-53, -14)","(-14, 57)","(0.0, 25.0)","(43, 20)","(-14, -46)","(55.0, 0.0)","(78, -38)","(596, 95)","(635, 63)","(-38, 33)","(16, 18)","(39, -5)","(4, 53)","(-53, -13)","(-14, 58)","(0.0, 25.0)","(42, 20)","(-15, -46)","(54.0, 0.0)","(77, -38)","(596, 96)","(634, 63)",3,-250,19964
"(-38, 33)","(16, 18)","(39, -5)","(4, 53)","(-53, -13)","(-14, 58)","(0.0, 25.0)","(42, 20)","(-15, -46)","(54.0, 0.0)","(77, -38)","(596, 96)","(634, 63)","(-37, 34)","(16, 19)","(39, -4)","(4, 54)","(-53, -12)","(-14, 59)","(0.0, 25.0)","(41, 20)","(-16, -46)","(53.0, 0.0)","(76, -38)","(596, 97)","(633, 63)",3,-250,20000
"(-37, 34)","(16, 19)","(39, -4)","(4, 54)","(-53, -12)","(-14, 59)","(0.0, 25.0)","(41, 20)","(-16, -46)","(53.0, 0.0)","(76, -38)","(596, 97)","(633, 63)","(-36, 35)","(16, 20)","(39, -3)","(-53, -11)","(4, 55)","(-14, 60)","(0.0, 25.0)","(40, 20)","(-17, -46)","(52.0, 0.0)","(75, -38)","(596, 98)","(632, 63)",3,-250,20037
"(-36, 35)","(16, 20)","(39, -3)","(-53, -11)","(4, 55)","(-14, 60)","(0.0, 25.0)","(40, 20)","(-17, -46)","(52.0, 0.0)","(75, -38)","(596, 98)","(632, 63)","(-35, 36)","(16, 21)","(39, -2)","(-53, -10)","(4, 56)","(-14, 61)","(0.0, 25.0)","(39, 20)","(-18, -46)","(51.0, 0.0)","(74, -38)","(596, 99)","(631, 63)",3,-250,20074
"(-35, 36)","(16, 21)","(39, -2)","(-53, -10)","(4, 56)","(-14, 61)","(0.0, 25.0)","(39, 20)","(-18, -46)","(51.0, 0.0)","(74, -38)","(596, 99)","(631, 63)","(-34, 37)","(16, 22)","(39, -1)","(-53, -9)","(4, 57)","(-14, 62)","(0.0, 25.0)","(38, 20)","(-19, -46)","(50.0, 0.0)","(73, -38)","(596, 100)","(630, 63)",3,-250,20111
"(-34, 37)","(16, 22)","(39, -1)","(-53, -9)","(4, 57)","(-14, 62)","(0.0, 25.0)","(38, 20)","(-19, -46)","(50.0, 0.0)","(73, -38)","(596, 100)","(630, 63)","(-33, 38)","(16, 23)","(39, 0)","(-53, -8)","(4, 58)","(-14, 63)","(0.0, 25.0)","(37, 20)","(49.0, 0.0)","(-20, -46)","(72, -38)","(596, 101)","(629, 63)",3,-250,20148
"(-33, 38)","(16, 23)","(39, 0)","(-53, -8)","(4, 58)","(-14, 63)","(0.0, 25.0)","(37, 20)","(49.0, 0.0)","(-20, -46)","(72, -38)","(596, 101)","(629, 63)","(-32, 39)","(16, 24)","(39.0, 0.0)","(-53, -7)","(4, 59)","(-14, 64)","(0.0, 25.0)","(36, 20)","(48.0, 0.0)","(-21, -46)","(71, -38)","(596, 102)","(628, 63)",3,-250,20185
"(-32, 39)","(16, 24)","(39.0, 0.0)","(-53, -7)","(4, 59)","(-14, 64)","(0.0, 25.0)","(36, 20)","(48.0, 0.0)","(-21, -46)","(71, -38)","(596, 102)","(628, 63)","(-31, 40)","(16, 25)","(39.0, 0.0)","(-53, -6)","(4, 60)","(-14, 65)","(0.0, 25.0)","(35, 20)","(47.0, 0.0)","(-22, -46)","(70, -38)","(596, 103)","(627, 63)",3,-250,20222
"(-31, 40)","(16, 25)","(39.0, 0.0)","(-53, -6)","(4, 60)","(-14, 65)","(0.0, 25.0)","(35, 20)","(47.0, 0.0)","(-22, -46)","(70, -38)","(596, 103)","(627, 63)","(-31, 40)","(15, 25)","(38.0, 0.0)","(-54, -6)","(3, 60)","(-15, 65)","(0.0, 25.0)","(34, 20)","(46.0, 0.0)","(-23, -46)","(69, -38)","(595, 103)","(626, 63)",3,-250,20259
"(-31, 40)","(15, 25)","(38.0, 0.0)","(-54, -6)","(3, 60)","(-15, 65)","(0.0, 25.0)","(34, 20)","(46.0, 0.0)","(-23, -46)","(69, -38)","(595, 103)","(626, 63)","(-31, 40)","(14, 25)","(37.0, 0.0)","(-55, -6)","(2, 60)","(-16, 65)","(0.0, 25.0)","(33, 20)","(45.0, 0.0)","(-24, -46)","(68, -38)","(594, 103)","(625, 63)",3,-250,20296
"(-31, 40)","(14, 25)","(37.0, 0.0)","(-55, -6)","(2, 60)","(-16, 65)","(0.0, 25.0)","(33, 20)","(45.0, 0.0)","(-24, -46)","(68, -38)","(594, 103)","(625, 63)","(-31, 40)","(13, 25)","(36.0, 0.0)","(-56, -6)","(1, 60)","(-17, 65)","(0.0, 25.0)","(32, 20)","(44.0, 0.0)","(-25, -46)","(67, -38)","(593, 103)","(624, 63)",3,-250,20333
"(-31, 40)","(13, 25)","(36.0, 0.0)","(-56, -6)","(1, 60)","(-17, 65)","(0.0, 25.0)","(32, 20)","(44.0, 0.0)","(-25, -46)","(67, -38)","(593, 103)","(624, 63)","(-31, 40)","(12, 25)","(35.0, 0.0)","(-57, -6)","(0, 60)","(-18, 65)","(0.0, 25.0)","(31, 20)","(43.0, 0.0)","(-26, -46)","(66, -38)","(592, 103)","(623, 63)",3,-250,20370
"(-31, 40)","(12, 25)","(35.0, 0.0)","(-57, -6)","(0, 60)","(-18, 65)","(0.0, 25.0)","(31, 20)","(43.0, 0.0)","(-26, -46)","(66, -38)","(592, 103)","(623, 63)","(-31, 40)","(11, 25)","(34.0, 0.0)","(-58, -6)","(0.0, 60.0)","(-19, 65)","(0.0, 25.0)","(30, 20)","(42.0, 0.0)","(-27, -46)","(65, -38)","(591, 103)","(622, 63)",3,-250,20407
"(-31, 40)","(11, 25)","(34.0, 0.0)","(-58, -6)","(0.0, 60.0)","(-19, 65)","(0.0, 25.0)","(30, 20)","(42.0, 0.0)","(-27, -46)","(65, -38)","(591, 103)","(622, 63)","(-31, 40)","(10, 25)","(33.0, 0.0)","(-59, -6)","(0.0, 60.0)","(-20, 65)","(0.0, 25.0)","(29, 20)","(41.0, 0.0)","(-28, -46)","(64, -38)","(590, 103)","(621, 63)",3,-250,20444
"(-31, 40)","(10, 25)","(33.0, 0.0)","(-59, -6)","(0.0, 60.0)","(-20, 65)","(0.0, 25.0)","(29, 20)","(41.0, 0.0)","(-28, -46)","(64, -38)","(590, 103)","(621, 63)","(-31, 40)","(9, 25)","(32.0, 0.0)","(0.0, 60.0)","(-60, -6)","(-21, 65)","(0.0, 25.0)","(28, 20)","(40.0, 0.0)","(-29, -46)","(63, -38)","(589, 103)","(620, 63)",3,-250,20481
"(-31, 40)","(9, 25)","(32.0, 0.0)","(0.0, 60.0)","(-60, -6)","(-21, 65)","(0.0, 25.0)","(28, 20)","(40.0, 0.0)","(-29, -46)","(63, -38)","(589, 103)","(620, 63)","(-31, 40)","(8, 25)","(31.0, 0.0)","(0.0, 60.0)","(-61, -6)","(-22, 65)","(0.0, 25.0)","(27, 20)","(39.0, 0.0)","(-30, -46)","(62, -38)","(588, 103)","(619, 63)",3,-250,20519
"(-31, 40)","(8, 25)","(31.0, 0.0)","(0.0, 60.0)","(-61, -6)","(-22, 65)","(0.0, 25.0)","(27, 20)","(39.0, 0.0)","(-30, -46)","(62, -38)","(588, 103)","(619, 63)","(-31, 40)","(7, 25)","(30.0, 0.0)","(0.0, 60.0)","(-62, -6)","(-23, 65)","(0.0, 25.0)","(26, 20)","(38.0, 0.0)","(-31, -46)","(61, -38)","(587, 103)","(618, 63)",3,-250,20556
"(-31, 40)","(7, 25)","(30.0, 0.0)","(0.0, 60.0)","(-62, -6)","(-23, 65)","(0.0, 25.0)","(26, 20)","(38.0, 0.0)","(-31, -46)","(61, -38)","(587, 103)","(618, 63)","(-31, 40)","(6, 25)","(29.0, 0.0)","(0.0, 60.0)","(-63, -6)","(-24, 65)","(0.0, 25.0)","(25, 20)","(37.0, 0.0)","(-32, -46)","(60, -38)","(586, 103)","(617, 63)",3,-250,20593
"(-31, 40)","(6, 25)","(29.0, 0.0)","(0.0, 60.0)","(-63, -6)","(-24, 65)","(0.0, 25.0)","(25, 20)","(37.0, 0.0)","(-32, -46)","(60, -38)","(586, 103)","(617, 63)","(-31, 40)","(5, 25)","(28.0, 0.0)","(0.0, 60.0)","(-64, -6)","(-25, 65)","(0.0, 25.0)","(24, 20)","(36.0, 0.0)","(-33, -46)","(59, -38)","(585, 103)","(616, 63)",3,-250,20630
"(-31, 40)","(5, 25)","(28.0, 0.0)","(0.0, 60.0)","(-64, -6)","(-25, 65)","(0.0, 25.0)","(24, 20)","(36.0, 0.0)","(-33, -46)","(59, -38)","(585, 103)","(616, 63)","(-31, 40)","(4, 25)","(27.0, 0.0)","(0.0, 60.0)","(-65, -6)","(-26, 65)","(0.0, 25.0)","(23, 20)","(35.0, 0.0)","(-34, -46)","(58, -38)","(584, 103)","(615, 63)",3,-250,20667
