P1_to_P2_relative_position,P1_to_obs_1_relative_position,P1_to_obs_2_relative_position,P1_to_obs_3_relative_position,P1_to_obs_4_relative_position,P1_to_obs_5_relative_position,P2_to_obs_1_relative_position,P2_to_obs_2_relative_position,P2_to_obs_3_relative_position,P2_to_obs_4_relative_position,P2_to_obs_5_relative_position,P1_to_goal_relative_position,P2_to_goal_relative_position,P1_to_P2_relative_position_tag,P1_to_obs_1_relative_position_tag,P1_to_obs_2_relative_position_tag,P1_to_obs_3_relative_position_tag,P1_to_obs_4_relative_position_tag,P1_to_obs_5_relative_position_tag,P2_to_obs_1_relative_position_tag,P2_to_obs_2_relative_position_tag,P2_to_obs_3_relative_position_tag,P2_to_obs_4_relative_position_tag,P2_to_obs_5_relative_position_tag,P1_to_goal_relative_position_tag,P2_to_goal_relative_position_tag,P1_action,reward,timestamp_milliseconds
"(-50, 2)","(-69, 22)","(69, 48)","(0.0, 129.0)","(0.0, 140.0)","(-111, 107)","(-19, 20)","(-61, 105)","(119, 46)","(29, 127)","(29, 138)","(161, 273)","(211, 271)","(-50, 2)","(-70, 22)","(68, 48)","(0.0, 129.0)","(0.0, 140.0)","(-112, 107)","(-20, 20)","(-62, 105)","(118, 46)","(28, 127)","(28, 138)","(160, 273)","(210, 271)",0,200,52778
"(-50, 2)","(-70, 22)","(68, 48)","(0.0, 129.0)","(0.0, 140.0)","(-112, 107)","(-20, 20)","(-62, 105)","(118, 46)","(28, 127)","(28, 138)","(160, 273)","(210, 271)","(-50, 2)","(-71, 22)","(67, 48)","(0.0, 129.0)","(0.0, 140.0)","(-113, 107)","(-21, 20)","(-63, 105)","(117, 46)","(27, 127)","(27, 138)","(159, 273)","(209, 271)",0,200,52815
"(-50, 2)","(-71, 22)","(67, 48)","(0.0, 129.0)","(0.0, 140.0)","(-113, 107)","(-21, 20)","(-63, 105)","(117, 46)","(27, 127)","(27, 138)","(159, 273)","(209, 271)","(-50, 2)","(-72, 22)","(66, 48)","(0.0, 129.0)","(0.0, 140.0)","(-114, 107)","(-22, 20)","(-64, 105)","(116, 46)","(26, 127)","(26, 138)","(158, 273)","(208, 271)",0,200,52852
"(-50, 2)","(-72, 22)","(66, 48)","(0.0, 129.0)","(0.0, 140.0)","(-114, 107)","(-22, 20)","(-64, 105)","(116, 46)","(26, 127)","(26, 138)","(158, 273)","(208, 271)","(-50, 2)","(-73, 22)","(65, 48)","(0.0, 129.0)","(0.0, 140.0)","(-115, 107)","(-23, 20)","(-65, 105)","(115, 46)","(25, 127)","(25, 138)","(157, 273)","(207, 271)",0,200,52889
"(-50, 2)","(-73, 22)","(65, 48)","(0.0, 129.0)","(0.0, 140.0)","(-115, 107)","(-23, 20)","(-65, 105)","(115, 46)","(25, 127)","(25, 138)","(157, 273)","(207, 271)","(-50, 2)","(-74, 22)","(64, 48)","(0.0, 129.0)","(0.0, 140.0)","(-116, 107)","(-24, 20)","(114, 46)","(-66, 105)","(24, 127)","(24, 138)","(156, 273)","(206, 271)",0,200,52926
"(-50, 2)","(-74, 22)","(64, 48)","(0.0, 129.0)","(0.0, 140.0)","(-116, 107)","(-24, 20)","(114, 46)","(-66, 105)","(24, 127)","(24, 138)","(156, 273)","(206, 271)","(-50, 2)","(-75, 22)","(63, 48)","(0.0, 129.0)","(0.0, 140.0)","(-117, 107)","(-25, 20)","(113, 46)","(-67, 105)","(23, 127)","(23, 138)","(155, 273)","(205, 271)",0,200,52963
"(-50, 2)","(-75, 22)","(63, 48)","(0.0, 129.0)","(0.0, 140.0)","(-117, 107)","(-25, 20)","(113, 46)","(-67, 105)","(23, 127)","(23, 138)","(155, 273)","(205, 271)","(-50, 2)","(62, 48)","(-76, 22)","(0.0, 129.0)","(0.0, 140.0)","(-118, 107)","(-26, 20)","(112, 46)","(-68, 105)","(22, 127)","(22, 138)","(154, 273)","(204, 271)",0,200,53000
"(-50, 2)","(62, 48)","(-76, 22)","(0.0, 129.0)","(0.0, 140.0)","(-118, 107)","(-26, 20)","(112, 46)","(-68, 105)","(22, 127)","(22, 138)","(154, 273)","(204, 271)","(-50, 2)","(61, 48)","(-77, 22)","(0.0, 129.0)","(0.0, 140.0)","(-119, 107)","(-27, 20)","(111, 46)","(-69, 105)","(21, 127)","(21, 138)","(153, 273)","(203, 271)",0,200,53036
"(-50, 2)","(61, 48)","(-77, 22)","(0.0, 129.0)","(0.0, 140.0)","(-119, 107)","(-27, 20)","(111, 46)","(-69, 105)","(21, 127)","(21, 138)","(153, 273)","(203, 271)","(-50, 2)","(60, 48)","(-78, 22)","(0.0, 129.0)","(0.0, 140.0)","(-120, 107)","(-28, 20)","(110, 46)","(-70, 105)","(20, 127)","(20, 138)","(152, 273)","(202, 271)",0,200,53071
"(-50, 2)","(60, 48)","(-78, 22)","(0.0, 129.0)","(0.0, 140.0)","(-120, 107)","(-28, 20)","(110, 46)","(-70, 105)","(20, 127)","(20, 138)","(152, 273)","(202, 271)","(-50, 2)","(59, 48)","(-79, 22)","(0.0, 129.0)","(0.0, 140.0)","(-121, 107)","(-29, 20)","(109, 46)","(-71, 105)","(19, 127)","(19, 138)","(151, 273)","(201, 271)",0,200,53107
"(-50, 2)","(59, 48)","(-79, 22)","(0.0, 129.0)","(0.0, 140.0)","(-121, 107)","(-29, 20)","(109, 46)","(-71, 105)","(19, 127)","(19, 138)","(151, 273)","(201, 271)","(-50, 2)","(58, 48)","(-80, 22)","(0.0, 129.0)","(0.0, 140.0)","(-122, 107)","(-30, 20)","(108, 46)","(-72, 105)","(18, 127)","(18, 138)","(150, 273)","(200, 271)",0,200,53143
"(-50, 2)","(58, 48)","(-80, 22)","(0.0, 129.0)","(0.0, 140.0)","(-122, 107)","(-30, 20)","(108, 46)","(-72, 105)","(18, 127)","(18, 138)","(150, 273)","(200, 271)","(-50, 2)","(57, 48)","(-81, 22)","(0.0, 129.0)","(0.0, 140.0)","(-123, 107)","(-31, 20)","(107, 46)","(-73, 105)","(17, 127)","(17, 138)","(149, 273)","(199, 271)",0,200,53179
"(-50, 2)","(57, 48)","(-81, 22)","(0.0, 129.0)","(0.0, 140.0)","(-123, 107)","(-31, 20)","(107, 46)","(-73, 105)","(17, 127)","(17, 138)","(149, 273)","(199, 271)","(-50, 2)","(56, 48)","(-82, 22)","(0.0, 129.0)","(0.0, 140.0)","(-124, 107)","(-32, 20)","(106, 46)","(16, 127)","(-74, 105)","(16, 138)","(148, 273)","(198, 271)",0,200,53214
"(-50, 2)","(56, 48)","(-82, 22)","(0.0, 129.0)","(0.0, 140.0)","(-124, 107)","(-32, 20)","(106, 46)","(16, 127)","(-74, 105)","(16, 138)","(148, 273)","(198, 271)","(-50, 2)","(55, 48)","(-83, 22)","(0.0, 129.0)","(0.0, 140.0)","(-125, 107)","(-33, 20)","(105, 46)","(15, 127)","(-75, 105)","(15, 138)","(147, 273)","(197, 271)",0,200,53250
"(-50, 2)","(55, 48)","(-83, 22)","(0.0, 129.0)","(0.0, 140.0)","(-125, 107)","(-33, 20)","(105, 46)","(15, 127)","(-75, 105)","(15, 138)","(147, 273)","(197, 271)","(-50, 2)","(54, 48)","(-84, 22)","(0.0, 129.0)","(0.0, 140.0)","(-126, 107)","(-34, 20)","(104, 46)","(14, 127)","(-76, 105)","(14, 138)","(146, 273)","(196, 271)",0,200,53286
"(-50, 2)","(54, 48)","(-84, 22)","(0.0, 129.0)","(0.0, 140.0)","(-126, 107)","(-34, 20)","(104, 46)","(14, 127)","(-76, 105)","(14, 138)","(146, 273)","(196, 271)","(-50, 2)","(53, 48)","(-85, 22)","(0.0, 129.0)","(0.0, 140.0)","(-127, 107)","(-35, 20)","(103, 46)","(13, 127)","(-77, 105)","(13, 138)","(145, 273)","(195, 271)",0,200,53321
"(-50, 2)","(53, 48)","(-85, 22)","(0.0, 129.0)","(0.0, 140.0)","(-127, 107)","(-35, 20)","(103, 46)","(13, 127)","(-77, 105)","(13, 138)","(145, 273)","(195, 271)","(-50, 2)","(52, 48)","(-86, 22)","(0.0, 129.0)","(0.0, 140.0)","(-128, 107)","(-36, 20)","(102, 46)","(12, 127)","(-78, 105)","(12, 138)","(144, 273)","(194, 271)",0,200,53357
"(-50, 2)","(52, 48)","(-86, 22)","(0.0, 129.0)","(0.0, 140.0)","(-128, 107)","(-36, 20)","(102, 46)","(12, 127)","(-78, 105)","(12, 138)","(144, 273)","(194, 271)","(-50, 2)","(51, 48)","(-87, 22)","(0.0, 129.0)","(0.0, 140.0)","(-129, 107)","(-37, 20)","(101, 46)","(11, 127)","(-79, 105)","(11, 138)","(143, 273)","(193, 271)",0,200,53393
"(-50, 2)","(51, 48)","(-87, 22)","(0.0, 129.0)","(0.0, 140.0)","(-129, 107)","(-37, 20)","(101, 46)","(11, 127)","(-79, 105)","(11, 138)","(143, 273)","(193, 271)","(-50, 2)","(50, 48)","(-88, 22)","(0.0, 129.0)","(0.0, 140.0)","(-130, 107)","(-38, 20)","(100, 46)","(10, 127)","(-80, 105)","(10, 138)","(142, 273)","(192, 271)",0,200,53429
"(-50, 2)","(50, 48)","(-88, 22)","(0.0, 129.0)","(0.0, 140.0)","(-130, 107)","(-38, 20)","(100, 46)","(10, 127)","(-80, 105)","(10, 138)","(142, 273)","(192, 271)","(-50, 2)","(49, 48)","(-89, 22)","(0.0, 129.0)","(0.0, 140.0)","(-131, 107)","(-39, 20)","(99, 46)","(9, 127)","(-81, 105)","(9, 138)","(141, 273)","(191, 271)",0,200,53464
"(-50, 2)","(49, 48)","(-89, 22)","(0.0, 129.0)","(0.0, 140.0)","(-131, 107)","(-39, 20)","(99, 46)","(9, 127)","(-81, 105)","(9, 138)","(141, 273)","(191, 271)","(-50, 2)","(48, 48)","(-90, 22)","(0.0, 129.0)","(0.0, 140.0)","(-132, 107)","(-40, 20)","(98, 46)","(8, 127)","(-82, 105)","(8, 138)","(140, 273)","(190, 271)",0,200,53500
"(-50, 2)","(48, 48)","(-90, 22)","(0.0, 129.0)","(0.0, 140.0)","(-132, 107)","(-40, 20)","(98, 46)","(8, 127)","(-82, 105)","(8, 138)","(140, 273)","(190, 271)","(-50, 2)","(47, 48)","(-91, 22)","(0.0, 129.0)","(0.0, 140.0)","(-133, 107)","(-41, 20)","(97, 46)","(7, 127)","(-83, 105)","(7, 138)","(139, 273)","(189, 271)",0,200,53536
"(-50, 2)","(47, 48)","(-91, 22)","(0.0, 129.0)","(0.0, 140.0)","(-133, 107)","(-41, 20)","(97, 46)","(7, 127)","(-83, 105)","(7, 138)","(139, 273)","(189, 271)","(-50, 2)","(46, 48)","(-92, 22)","(0.0, 129.0)","(0.0, 140.0)","(-134, 107)","(-42, 20)","(96, 46)","(6, 127)","(-84, 105)","(6, 138)","(138, 273)","(188, 271)",0,200,53571
"(-50, 2)","(46, 48)","(-92, 22)","(0.0, 129.0)","(0.0, 140.0)","(-134, 107)","(-42, 20)","(96, 46)","(6, 127)","(-84, 105)","(6, 138)","(138, 273)","(188, 271)","(-50, 2)","(45, 48)","(-93, 22)","(0.0, 129.0)","(0.0, 140.0)","(-135, 107)","(-43, 20)","(95, 46)","(5, 127)","(-85, 105)","(5, 138)","(137, 273)","(187, 271)",0,200,53607
"(-50, 2)","(45, 48)","(-93, 22)","(0.0, 129.0)","(0.0, 140.0)","(-135, 107)","(-43, 20)","(95, 46)","(5, 127)","(-85, 105)","(5, 138)","(137, 273)","(187, 271)","(-50, 2)","(44, 48)","(-94, 22)","(0.0, 129.0)","(0.0, 140.0)","(-136, 107)","(-44, 20)","(94, 46)","(4, 127)","(-86, 105)","(4, 138)","(136, 273)","(186, 271)",0,200,53643
"(-50, 2)","(44, 48)","(-94, 22)","(0.0, 129.0)","(0.0, 140.0)","(-136, 107)","(-44, 20)","(94, 46)","(4, 127)","(-86, 105)","(4, 138)","(136, 273)","(186, 271)","(-50, 2)","(43, 48)","(-95, 22)","(0.0, 129.0)","(0.0, 140.0)","(-137, 107)","(-45, 20)","(93, 46)","(3, 127)","(-87, 105)","(3, 138)","(135, 273)","(185, 271)",0,200,53679
"(-50, 2)","(43, 48)","(-95, 22)","(0.0, 129.0)","(0.0, 140.0)","(-137, 107)","(-45, 20)","(93, 46)","(3, 127)","(-87, 105)","(3, 138)","(135, 273)","(185, 271)","(-50, 2)","(42, 48)","(-96, 22)","(0.0, 129.0)","(0.0, 140.0)","(-138, 107)","(-46, 20)","(92, 46)","(2, 127)","(-88, 105)","(2, 138)","(134, 273)","(184, 271)",0,200,53714
"(-50, 2)","(42, 48)","(-96, 22)","(0.0, 129.0)","(0.0, 140.0)","(-138, 107)","(-46, 20)","(92, 46)","(2, 127)","(-88, 105)","(2, 138)","(134, 273)","(184, 271)","(-50, 2)","(41, 48)","(-97, 22)","(0.0, 129.0)","(0.0, 140.0)","(-139, 107)","(-47, 20)","(91, 46)","(1, 127)","(-89, 105)","(1, 138)","(133, 273)","(183, 271)",0,200,53750
"(-50, 2)","(41, 48)","(-97, 22)","(0.0, 129.0)","(0.0, 140.0)","(-139, 107)","(-47, 20)","(91, 46)","(1, 127)","(-89, 105)","(1, 138)","(133, 273)","(183, 271)","(-50, 2)","(40, 48)","(-98, 22)","(0.0, 129.0)","(0.0, 140.0)","(-140, 107)","(-48, 20)","(90, 46)","(0, 127)","(0, 138)","(-90, 105)","(132, 273)","(182, 271)",0,200,53786
"(-50, 2)","(40, 48)","(-98, 22)","(0.0, 129.0)","(0.0, 140.0)","(-140, 107)","(-48, 20)","(90, 46)","(0, 127)","(0, 138)","(-90, 105)","(132, 273)","(182, 271)","(-50, 2)","(39, 48)","(-99, 22)","(0.0, 129.0)","(0.0, 140.0)","(-141, 107)","(-49, 20)","(89, 46)","(0.0, 127.0)","(0.0, 138.0)","(-91, 105)","(131, 273)","(181, 271)",0,200,53821
"(-50, 2)","(39, 48)","(-99, 22)","(0.0, 129.0)","(0.0, 140.0)","(-141, 107)","(-49, 20)","(89, 46)","(0.0, 127.0)","(0.0, 138.0)","(-91, 105)","(131, 273)","(181, 271)","(-50, 2)","(38, 48)","(-100, 22)","(0.0, 129.0)","(0.0, 140.0)","(-142, 107)","(-50, 20)","(88, 46)","(0.0, 127.0)","(0.0, 138.0)","(-92, 105)","(130, 273)","(180, 271)",0,200,53857
"(-50, 2)","(38, 48)","(-100, 22)","(0.0, 129.0)","(0.0, 140.0)","(-142, 107)","(-50, 20)","(88, 46)","(0.0, 127.0)","(0.0, 138.0)","(-92, 105)","(130, 273)","(180, 271)","(-50, 2)","(37, 48)","(-101, 22)","(0.0, 129.0)","(0.0, 140.0)","(-143, 107)","(-51, 20)","(87, 46)","(0.0, 127.0)","(0.0, 138.0)","(-93, 105)","(129, 273)","(179, 271)",0,200,53893
"(-50, 2)","(37, 48)","(-101, 22)","(0.0, 129.0)","(0.0, 140.0)","(-143, 107)","(-51, 20)","(87, 46)","(0.0, 127.0)","(0.0, 138.0)","(-93, 105)","(129, 273)","(179, 271)","(-50, 2)","(36, 48)","(-102, 22)","(0.0, 129.0)","(0.0, 140.0)","(-144, 107)","(-52, 20)","(86, 46)","(0.0, 127.0)","(0.0, 138.0)","(-94, 105)","(128, 273)","(178, 271)",0,200,53929
"(-50, 2)","(36, 48)","(-102, 22)","(0.0, 129.0)","(0.0, 140.0)","(-144, 107)","(-52, 20)","(86, 46)","(0.0, 127.0)","(0.0, 138.0)","(-94, 105)","(128, 273)","(178, 271)","(-50, 2)","(35, 48)","(-103, 22)","(0.0, 129.0)","(0.0, 140.0)","(-145, 107)","(-53, 20)","(85, 46)","(0.0, 127.0)","(0.0, 138.0)","(-95, 105)","(127, 273)","(177, 271)",0,200,53964
"(-50, 2)","(35, 48)","(-103, 22)","(0.0, 129.0)","(0.0, 140.0)","(-145, 107)","(-53, 20)","(85, 46)","(0.0, 127.0)","(0.0, 138.0)","(-95, 105)","(127, 273)","(177, 271)","(-50, 2)","(34, 48)","(-104, 22)","(0.0, 129.0)","(0.0, 140.0)","(-146, 107)","(-54, 20)","(84, 46)","(0.0, 127.0)","(0.0, 138.0)","(-96, 105)","(126, 273)","(176, 271)",0,200,54000
"(-50, 2)","(34, 48)","(-104, 22)","(0.0, 129.0)","(0.0, 140.0)","(-146, 107)","(-54, 20)","(84, 46)","(0.0, 127.0)","(0.0, 138.0)","(-96, 105)","(126, 273)","(176, 271)","(-50, 2)","(33, 48)","(-105, 22)","(0.0, 129.0)","(0.0, 140.0)","(-147, 107)","(-55, 20)","(83, 46)","(0.0, 127.0)","(0.0, 138.0)","(-97, 105)","(125, 273)","(175, 271)",0,200,54036
"(-50, 2)","(33, 48)","(-105, 22)","(0.0, 129.0)","(0.0, 140.0)","(-147, 107)","(-55, 20)","(83, 46)","(0.0, 127.0)","(0.0, 138.0)","(-97, 105)","(125, 273)","(175, 271)","(-50, 2)","(32, 48)","(-106, 22)","(0.0, 129.0)","(0.0, 140.0)","(-148, 107)","(-56, 20)","(82, 46)","(0.0, 127.0)","(0.0, 138.0)","(-98, 105)","(124, 273)","(174, 271)",0,200,54071
"(-50, 2)","(32, 48)","(-106, 22)","(0.0, 129.0)","(0.0, 140.0)","(-148, 107)","(-56, 20)","(82, 46)","(0.0, 127.0)","(0.0, 138.0)","(-98, 105)","(124, 273)","(174, 271)","(-50, 2)","(31, 48)","(-107, 22)","(0.0, 129.0)","(0.0, 140.0)","(-149, 107)","(-57, 20)","(81, 46)","(0.0, 127.0)","(0.0, 138.0)","(-99, 105)","(123, 273)","(173, 271)",0,200,54107
"(-50, 2)","(31, 48)","(-107, 22)","(0.0, 129.0)","(0.0, 140.0)","(-149, 107)","(-57, 20)","(81, 46)","(0.0, 127.0)","(0.0, 138.0)","(-99, 105)","(123, 273)","(173, 271)","(-50, 2)","(30, 48)","(-108, 22)","(0.0, 129.0)","(0.0, 140.0)","(-150, 107)","(-58, 20)","(80, 46)","(0.0, 127.0)","(0.0, 138.0)","(-100, 105)","(122, 273)","(172, 271)",0,200,54143
"(-50, 2)","(30, 48)","(-108, 22)","(0.0, 129.0)","(0.0, 140.0)","(-150, 107)","(-58, 20)","(80, 46)","(0.0, 127.0)","(0.0, 138.0)","(-100, 105)","(122, 273)","(172, 271)","(-50, 2)","(29, 48)","(-109, 22)","(0.0, 129.0)","(0.0, 140.0)","(-151, 107)","(-59, 20)","(79, 46)","(0.0, 127.0)","(0.0, 138.0)","(-101, 105)","(121, 273)","(171, 271)",0,200,54179
"(-50, 2)","(29, 48)","(-109, 22)","(0.0, 129.0)","(0.0, 140.0)","(-151, 107)","(-59, 20)","(79, 46)","(0.0, 127.0)","(0.0, 138.0)","(-101, 105)","(121, 273)","(171, 271)","(-50, 2)","(28, 48)","(-110, 22)","(0.0, 129.0)","(0.0, 140.0)","(-152, 107)","(-60, 20)","(78, 46)","(0.0, 127.0)","(0.0, 138.0)","(-102, 105)","(120, 273)","(170, 271)",0,200,54214
"(-50, 2)","(28, 48)","(-110, 22)","(0.0, 129.0)","(0.0, 140.0)","(-152, 107)","(-60, 20)","(78, 46)","(0.0, 127.0)","(0.0, 138.0)","(-102, 105)","(120, 273)","(170, 271)","(-50, 2)","(27, 48)","(-111, 22)","(0.0, 129.0)","(0.0, 140.0)","(-153, 107)","(-61, 20)","(77, 46)","(0.0, 127.0)","(0.0, 138.0)","(-103, 105)","(119, 273)","(169, 271)",0,200,54250
"(-50, 2)","(27, 48)","(-111, 22)","(0.0, 129.0)","(0.0, 140.0)","(-153, 107)","(-61, 20)","(77, 46)","(0.0, 127.0)","(0.0, 138.0)","(-103, 105)","(119, 273)","(169, 271)","(-50, 2)","(26, 48)","(-112, 22)","(0.0, 129.0)","(0.0, 140.0)","(-154, 107)","(-62, 20)","(76, 46)","(0.0, 127.0)","(0.0, 138.0)","(-104, 105)","(118, 273)","(168, 271)",0,200,54286
"(-50, 2)","(26, 48)","(-112, 22)","(0.0, 129.0)","(0.0, 140.0)","(-154, 107)","(-62, 20)","(76, 46)","(0.0, 127.0)","(0.0, 138.0)","(-104, 105)","(118, 273)","(168, 271)","(-50, 2)","(25, 48)","(-113, 22)","(0.0, 129.0)","(0.0, 140.0)","(-155, 107)","(-63, 20)","(75, 46)","(0.0, 127.0)","(0.0, 138.0)","(-105, 105)","(117, 273)","(167, 271)",0,200,54321
"(-50, 2)","(25, 48)","(-113, 22)","(0.0, 129.0)","(0.0, 140.0)","(-155, 107)","(-63, 20)","(75, 46)","(0.0, 127.0)","(0.0, 138.0)","(-105, 105)","(117, 273)","(167, 271)","(-50, 2)","(24, 48)","(-114, 22)","(0.0, 129.0)","(0.0, 140.0)","(-156, 107)","(-64, 20)","(74, 46)","(0.0, 127.0)","(0.0, 138.0)","(-106, 105)","(116, 273)","(166, 271)",0,200,54357
"(-50, 2)","(24, 48)","(-114, 22)","(0.0, 129.0)","(0.0, 140.0)","(-156, 107)","(-64, 20)","(74, 46)","(0.0, 127.0)","(0.0, 138.0)","(-106, 105)","(116, 273)","(166, 271)","(-50, 2)","(23, 48)","(-115, 22)","(0.0, 129.0)","(0.0, 140.0)","(-157, 107)","(-65, 20)","(73, 46)","(0.0, 127.0)","(0.0, 138.0)","(-107, 105)","(115, 273)","(165, 271)",0,200,54393
"(-50, 2)","(23, 48)","(-115, 22)","(0.0, 129.0)","(0.0, 140.0)","(-157, 107)","(-65, 20)","(73, 46)","(0.0, 127.0)","(0.0, 138.0)","(-107, 105)","(115, 273)","(165, 271)","(-50, 2)","(22, 48)","(-116, 22)","(0.0, 129.0)","(0.0, 140.0)","(-158, 107)","(-66, 20)","(72, 46)","(0.0, 127.0)","(0.0, 138.0)","(-108, 105)","(114, 273)","(164, 271)",0,200,54429
"(-50, 2)","(22, 48)","(-116, 22)","(0.0, 129.0)","(0.0, 140.0)","(-158, 107)","(-66, 20)","(72, 46)","(0.0, 127.0)","(0.0, 138.0)","(-108, 105)","(114, 273)","(164, 271)","(-50, 2)","(21, 48)","(-117, 22)","(0.0, 129.0)","(0.0, 140.0)","(-159, 107)","(-67, 20)","(71, 46)","(0.0, 127.0)","(0.0, 138.0)","(-109, 105)","(113, 273)","(163, 271)",0,200,54464
"(-50, 2)","(21, 48)","(-117, 22)","(0.0, 129.0)","(0.0, 140.0)","(-159, 107)","(-67, 20)","(71, 46)","(0.0, 127.0)","(0.0, 138.0)","(-109, 105)","(113, 273)","(163, 271)","(-50, 2)","(20, 48)","(-118, 22)","(0.0, 129.0)","(0.0, 140.0)","(-160, 107)","(-68, 20)","(70, 46)","(0.0, 127.0)","(0.0, 138.0)","(-110, 105)","(112, 273)","(162, 271)",0,200,54500
"(-50, 2)","(20, 48)","(-118, 22)","(0.0, 129.0)","(0.0, 140.0)","(-160, 107)","(-68, 20)","(70, 46)","(0.0, 127.0)","(0.0, 138.0)","(-110, 105)","(112, 273)","(162, 271)","(-50, 2)","(19, 48)","(-119, 22)","(0.0, 129.0)","(0.0, 140.0)","(-161, 107)","(-69, 20)","(69, 46)","(0.0, 127.0)","(0.0, 138.0)","(-111, 105)","(111, 273)","(161, 271)",0,200,54536
"(-50, 2)","(19, 48)","(-119, 22)","(0.0, 129.0)","(0.0, 140.0)","(-161, 107)","(-69, 20)","(69, 46)","(0.0, 127.0)","(0.0, 138.0)","(-111, 105)","(111, 273)","(161, 271)","(-50, 2)","(18, 48)","(-120, 22)","(0.0, 129.0)","(0.0, 140.0)","(-162, 107)","(-70, 20)","(68, 46)","(0.0, 127.0)","(0.0, 138.0)","(-112, 105)","(110, 273)","(160, 271)",0,200,54571
"(-50, 2)","(18, 48)","(-120, 22)","(0.0, 129.0)","(0.0, 140.0)","(-162, 107)","(-70, 20)","(68, 46)","(0.0, 127.0)","(0.0, 138.0)","(-112, 105)","(110, 273)","(160, 271)","(-50, 2)","(17, 48)","(-121, 22)","(0.0, 129.0)","(0.0, 140.0)","(-163, 107)","(-71, 20)","(67, 46)","(0.0, 127.0)","(0.0, 138.0)","(-113, 105)","(109, 273)","(159, 271)",0,200,54607
"(-50, 2)","(17, 48)","(-121, 22)","(0.0, 129.0)","(0.0, 140.0)","(-163, 107)","(-71, 20)","(67, 46)","(0.0, 127.0)","(0.0, 138.0)","(-113, 105)","(109, 273)","(159, 271)","(-50, 2)","(16, 48)","(-122, 22)","(0.0, 129.0)","(0.0, 140.0)","(-164, 107)","(-72, 20)","(66, 46)","(0.0, 127.0)","(0.0, 138.0)","(-114, 105)","(108, 273)","(158, 271)",0,200,54643
"(-50, 2)","(16, 48)","(-122, 22)","(0.0, 129.0)","(0.0, 140.0)","(-164, 107)","(-72, 20)","(66, 46)","(0.0, 127.0)","(0.0, 138.0)","(-114, 105)","(108, 273)","(158, 271)","(-50, 2)","(15, 48)","(-123, 22)","(0.0, 129.0)","(0.0, 140.0)","(-165, 107)","(-73, 20)","(65, 46)","(0.0, 127.0)","(0.0, 138.0)","(-115, 105)","(107, 273)","(157, 271)",0,200,54679
"(-50, 2)","(15, 48)","(-123, 22)","(0.0, 129.0)","(0.0, 140.0)","(-165, 107)","(-73, 20)","(65, 46)","(0.0, 127.0)","(0.0, 138.0)","(-115, 105)","(107, 273)","(157, 271)","(-50, 2)","(14, 48)","(-124, 22)","(0.0, 129.0)","(0, 140)","(-166, 107)","(-74, 20)","(64, 46)","(0.0, 127.0)","(0.0, 138.0)","(-116, 105)","(106, 273)","(156, 271)",0,200,54714
"(-50, 2)","(14, 48)","(-124, 22)","(0.0, 129.0)","(0, 140)","(-166, 107)","(-74, 20)","(64, 46)","(0.0, 127.0)","(0.0, 138.0)","(-116, 105)","(106, 273)","(156, 271)","(-50, 2)","(13, 48)","(-125, 22)","(0.0, 129.0)","(-1, 140)","(-167, 107)","(-75, 20)","(63, 46)","(0.0, 127.0)","(0.0, 138.0)","(-117, 105)","(105, 273)","(155, 271)",0,200,54750
"(-50, 2)","(13, 48)","(-125, 22)","(0.0, 129.0)","(-1, 140)","(-167, 107)","(-75, 20)","(63, 46)","(0.0, 127.0)","(0.0, 138.0)","(-117, 105)","(105, 273)","(155, 271)","(-50, 2)","(12, 48)","(-126, 22)","(0.0, 129.0)","(-2, 140)","(-168, 107)","(62, 46)","(-76, 20)","(0.0, 127.0)","(0.0, 138.0)","(-118, 105)","(104, 273)","(154, 271)",0,200,54786
"(-50, 2)","(12, 48)","(-126, 22)","(0.0, 129.0)","(-2, 140)","(-168, 107)","(62, 46)","(-76, 20)","(0.0, 127.0)","(0.0, 138.0)","(-118, 105)","(104, 273)","(154, 271)","(-50, 2)","(11, 48)","(-127, 22)","(0.0, 129.0)","(-3, 140)","(-169, 107)","(61, 46)","(-77, 20)","(0.0, 127.0)","(0.0, 138.0)","(-119, 105)","(103, 273)","(153, 271)",0,200,54821
"(-50, 2)","(11, 48)","(-127, 22)","(0.0, 129.0)","(-3, 140)","(-169, 107)","(61, 46)","(-77, 20)","(0.0, 127.0)","(0.0, 138.0)","(-119, 105)","(103, 273)","(153, 271)","(-50, 2)","(10, 48)","(0.0, 129.0)","(-128, 22)","(-4, 140)","(-170, 107)","(60, 46)","(-78, 20)","(0.0, 127.0)","(0.0, 138.0)","(-120, 105)","(102, 273)","(152, 271)",0,200,54857
"(-50, 2)","(10, 48)","(0.0, 129.0)","(-128, 22)","(-4, 140)","(-170, 107)","(60, 46)","(-78, 20)","(0.0, 127.0)","(0.0, 138.0)","(-120, 105)","(102, 273)","(152, 271)","(-50, 2)","(9, 48)","(0.0, 129.0)","(-129, 22)","(-5, 140)","(-171, 107)","(59, 46)","(-79, 20)","(0.0, 127.0)","(0.0, 138.0)","(-121, 105)","(101, 273)","(151, 271)",0,200,54893
