P1_to_P2_relative_position,P1_to_obs_1_relative_position,P1_to_obs_2_relative_position,P1_to_obs_3_relative_position,P1_to_obs_4_relative_position,P1_to_obs_5_relative_position,P2_to_obs_1_relative_position,P2_to_obs_2_relative_position,P2_to_obs_3_relative_position,P2_to_obs_4_relative_position,P2_to_obs_5_relative_position,P1_to_goal_relative_position,P2_to_goal_relative_position,timestamp_milliseconds
"(2, 50)","(-39, 7)","(0.0, -69.0)","(-60, -36)","(-69, -116)","(0.0, 155.0)","(-41.0, 0.0)","(0.0, 105.0)","(-62, -86)","(0.0, -119.0)","(-180, 2)","(-28, 1)","(-30, -49)",51464
"(2, 50)","(-39, 7)","(0.0, -69.0)","(-60, -36)","(-69, -116)","(0.0, 155.0)","(-41.0, 0.0)","(0.0, 105.0)","(-62, -86)","(0.0, -119.0)","(-180, 2)","(-28, 1)","(-30, -49)",51500
"(2, 50)","(-39, 7)","(0.0, -69.0)","(-60, -36)","(-69, -116)","(0.0, 155.0)","(-41.0, 0.0)","(0.0, 105.0)","(-62, -86)","(0.0, -119.0)","(-180, 2)","(-28, 1)","(-30, -49)",51536
"(2, 50)","(-39, 7)","(0.0, -69.0)","(-60, -36)","(-69, -116)","(0.0, 155.0)","(-41.0, 0.0)","(0.0, 105.0)","(-62, -86)","(0.0, -119.0)","(-180, 2)","(-28, 1)","(-30, -49)",51571
"(2, 50)","(-39, 7)","(0.0, -69.0)","(-60, -36)","(-69, -116)","(0.0, 155.0)","(-41.0, 0.0)","(0.0, 105.0)","(-62, -86)","(0.0, -119.0)","(-180, 2)","(-28, 1)","(-30, -49)",51607
"(2, 50)","(-39, 7)","(0.0, -69.0)","(-60, -36)","(-69, -116)","(0.0, 155.0)","(-41.0, 0.0)","(0.0, 105.0)","(-62, -86)","(0.0, -119.0)","(-180, 2)","(-28, 1)","(-30, -49)",51643
"(2, 50)","(-39, 7)","(0.0, -69.0)","(-60, -36)","(-69, -116)","(0.0, 155.0)","(-41.0, 0.0)","(0.0, 105.0)","(-62, -86)","(0.0, -119.0)","(-180, 2)","(-28, 1)","(-30, -49)",51679
"(2, 50)","(-39, 7)","(0.0, -69.0)","(-60, -36)","(-69, -116)","(0.0, 155.0)","(-41.0, 0.0)","(0.0, 105.0)","(-62, -86)","(0.0, -119.0)","(-180, 2)","(-28, 1)","(-30, -49)",51714
"(1, 50)","(-40, 7)","(0.0, -69.0)","(-61, -36)","(-70, -116)","(0.0, 155.0)","(-41.0, 0.0)","(0.0, 105.0)","(-62, -86)","(0.0, -119.0)","(-180, 2)","(-29, 1)","(-30, -49)",51750
"(0, 50)","(-41, 7)","(0.0, -69.0)","(-62, -36)","(-71, -116)","(0.0, 155.0)","(-41.0, 0.0)","(0.0, 105.0)","(-62, -86)","(0.0, -119.0)","(-180, 2)","(-30, 1)","(-30, -49)",51786
"(0, 50)","(-41, 7)","(0.0, -69.0)","(-62, -36)","(-71, -116)","(0.0, 155.0)","(-41.0, 0.0)","(0.0, 105.0)","(-62, -86)","(0.0, -119.0)","(-180, 2)","(-30, 1)","(-30, -49)",51821
"(-1, 49)","(-42, 7)","(0.0, -69.0)","(-63, -36)","(-72, -116)","(0.0, 155.0)","(-41.0, 0.0)","(-62, -85)","(0.0, 106.0)","(0.0, -118.0)","(-71, -165)","(-31, 1)","(-30, -48)",51857
"(-2, 48)","(-43, 7)","(0.0, -69.0)","(-64, -36)","(-73, -116)","(0.0, 155.0)","(-41.0, 0.0)","(-62, -84)","(0.0, 107.0)","(0.0, -117.0)","(-71, -164)","(-32, 1)","(-30, -47)",51893
"(-3, 47)","(-44, 7)","(0.0, -69.0)","(-65, -36)","(-74, -116)","(0.0, 155.0)","(-41.0, 0.0)","(-62, -83)","(0.0, 108.0)","(0.0, -116.0)","(-71, -163)","(-33, 1)","(-30, -46)",51929
"(-3, 47)","(-44, 8)","(0.0, -68.0)","(-65, -35)","(-74, -115)","(0.0, 156.0)","(-41.0, 0.0)","(-62, -82)","(0.0, 109.0)","(0.0, -115.0)","(-71, -162)","(-33, 2)","(-30, -45)",51964
"(-3, 47)","(-44, 9)","(0.0, -67.0)","(-65, -34)","(-74, -114)","(0.0, 157.0)","(-41.0, 0.0)","(-62, -81)","(0.0, 110.0)","(0.0, -114.0)","(-71, -161)","(-33, 3)","(-30, -44)",52000
"(-3, 47)","(-44, 10)","(0.0, -66.0)","(-65, -33)","(-74, -113)","(0.0, 158.0)","(-41.0, 0.0)","(-62, -80)","(0.0, 111.0)","(0.0, -113.0)","(-71, -160)","(-33, 4)","(-30, -43)",52037
"(-3, 47)","(-44, 11)","(0.0, -65.0)","(-65, -32)","(-74, -112)","(0.0, 159.0)","(-41.0, 0.0)","(-62, -79)","(0.0, -112.0)","(0.0, 112.0)","(-71, -159)","(-33, 5)","(-30, -42)",52074
"(-3, 47)","(-44, 12)","(0.0, -64.0)","(-65, -31)","(-74, -111)","(0.0, 160.0)","(-41.0, 0.0)","(-62, -78)","(0.0, -111.0)","(0.0, 113.0)","(-71, -158)","(-33, 6)","(-30, -41)",52111
"(-3, 47)","(-44, 13)","(0.0, -63.0)","(-65, -30)","(-74, -110)","(0.0, 161.0)","(-41.0, 0.0)","(-62, -77)","(0.0, -110.0)","(0.0, 114.0)","(-71, -157)","(-33, 7)","(-30, -40)",52148
"(-3, 47)","(-44, 14)","(0.0, -62.0)","(-65, -29)","(-74, -109)","(0.0, 162.0)","(-41.0, 0.0)","(-62, -76)","(0.0, -109.0)","(0.0, 115.0)","(-71, -156)","(-33, 8)","(-30, -39)",52185
"(-3, 47)","(-44, 15)","(0.0, -61.0)","(-65, -28)","(-74, -108)","(0.0, 163.0)","(-41.0, 0.0)","(-62, -75)","(0.0, -108.0)","(0.0, 116.0)","(-71, -155)","(-33, 9)","(-30, -38)",52222
"(-3, 47)","(-44, 16)","(0.0, -60.0)","(-65, -27)","(-74, -107)","(0.0, 164.0)","(-41.0, 0.0)","(-62, -74)","(0.0, -107.0)","(0.0, 117.0)","(-71, -154)","(-33, 10)","(-30, -37)",52259
"(-3, 47)","(-44, 17)","(0.0, -59.0)","(-65, -26)","(-74, -106)","(0.0, 165.0)","(-41.0, 0.0)","(-62, -73)","(0.0, -106.0)","(0.0, 118.0)","(-71, -153)","(-33, 11)","(-30, -36)",52296
"(-2, 46)","(-43, 17)","(0.0, -59.0)","(-64, -26)","(-73, -106)","(0.0, 165.0)","(-41.0, 0.0)","(-62, -72)","(0.0, -105.0)","(0.0, 119.0)","(-71, -152)","(-32, 11)","(-30, -35)",52333
"(-1, 45)","(-42, 17)","(0.0, -59.0)","(-63, -26)","(-72, -106)","(0.0, 165.0)","(-41.0, 0.0)","(-62, -71)","(0.0, -104.0)","(0.0, 120.0)","(-71, -151)","(-31, 11)","(-30, -34)",52370
"(0, 44)","(-41, 17)","(0.0, -59.0)","(-62, -26)","(-71, -106)","(0.0, 165.0)","(-41.0, 0.0)","(-62, -70)","(0.0, -103.0)","(0.0, 121.0)","(-71, -150)","(-30, 11)","(-30, -33)",52407
"(1, 43)","(-40, 17)","(0.0, -59.0)","(-61, -26)","(-70, -106)","(0.0, 165.0)","(-41.0, 0.0)","(-62, -69)","(0.0, -102.0)","(0.0, 122.0)","(-71, -149)","(-29, 11)","(-30, -32)",52444
"(2, 42)","(-39, 17)","(0.0, -59.0)","(-60, -26)","(-69, -106)","(0.0, 165.0)","(-41.0, 0.0)","(-62, -68)","(0.0, -101.0)","(0.0, 123.0)","(-71, -148)","(-28, 11)","(-30, -31)",52481
"(2, 41)","(-39, 17)","(0.0, -59.0)","(-60, -26)","(-69, -106)","(0.0, 165.0)","(-41.0, 0.0)","(-62, -67)","(0.0, -100.0)","(0.0, 124.0)","(-71, -147)","(-28, 11)","(-30, -30)",52519
"(2, 40)","(-39, 17)","(0.0, -59.0)","(-60, -26)","(-69, -106)","(0.0, 165.0)","(-41.0, 0.0)","(-62, -66)","(0.0, -99.0)","(0.0, 125.0)","(-71, -146)","(-28, 11)","(-30, -29)",52556
"(2, 39)","(-39, 17)","(0.0, -59.0)","(-60, -26)","(-69, -106)","(0.0, 165.0)","(-41.0, 0.0)","(-62, -65)","(0.0, -98.0)","(0.0, 126.0)","(-71, -145)","(-28, 11)","(-30, -28)",52593
"(2, 38)","(-39, 17)","(0.0, -59.0)","(-60, -26)","(-69, -106)","(0.0, 165.0)","(-41.0, 0.0)","(-62, -64)","(0.0, -97.0)","(0.0, 127.0)","(-71, -144)","(-28, 11)","(-30, -27)",52630
"(2, 37)","(-39, 17)","(0.0, -59.0)","(-60, -26)","(-69, -106)","(0.0, 165.0)","(-41.0, 0.0)","(-62, -63)","(0.0, -96.0)","(0.0, 128.0)","(-71, -143)","(-28, 11)","(-30, -26)",52667
"(2, 36)","(-39, 17)","(0.0, -59.0)","(-60, -26)","(-69, -106)","(0.0, 165.0)","(-41.0, 0.0)","(-62, -62)","(0.0, -95.0)","(0.0, 129.0)","(-71, -142)","(-28, 11)","(-30, -25)",52704
"(2, 35)","(-39, 17)","(0.0, -59.0)","(-60, -26)","(-69, -106)","(0.0, 165.0)","(-41.0, 0.0)","(-62, -61)","(0.0, -94.0)","(0.0, 130.0)","(-71, -141)","(-28, 11)","(-30, -24)",52741
"(2, 35)","(-39, 18)","(0.0, -58.0)","(-60, -25)","(-69, -105)","(0.0, 166.0)","(-41.0, 0.0)","(-62, -60)","(0.0, -93.0)","(0.0, 131.0)","(-71, -140)","(-28, 12)","(-30, -23)",52778
"(2, 35)","(-39, 19)","(0.0, -57.0)","(-60, -24)","(-69, -104)","(0.0, 167.0)","(-41.0, 0.0)","(-62, -59)","(0.0, -92.0)","(0.0, 132.0)","(-71, -139)","(-28, 13)","(-30, -22)",52815
"(2, 35)","(-39, 20)","(0.0, -56.0)","(-60, -23)","(-69, -103)","(0.0, 168.0)","(-41.0, 0.0)","(-62, -58)","(0.0, -91.0)","(0.0, 133.0)","(-71, -138)","(-28, 14)","(-30, -21)",52852
"(2, 35)","(-39, 21)","(0.0, -55.0)","(-60, -22)","(-69, -102)","(0.0, 169.0)","(-41.0, 0.0)","(-62, -57)","(0.0, -90.0)","(0.0, 134.0)","(-71, -137)","(-28, 15)","(-30, -20)",52889
"(1, 34)","(-40, 21)","(0.0, -55.0)","(-61, -22)","(-70, -102)","(0.0, 169.0)","(-41.0, 0.0)","(-62, -56)","(0.0, -89.0)","(0.0, 135.0)","(-71, -136)","(-29, 15)","(-30, -19)",52926
"(0, 33)","(-41, 21)","(0.0, -55.0)","(-62, -22)","(-71, -102)","(0.0, 169.0)","(-41.0, 0.0)","(-62, -55)","(0.0, -88.0)","(0.0, 136.0)","(-71, -135)","(-30, 15)","(-30, -18)",52963
"(-1, 32)","(-42, 21)","(0.0, -55.0)","(-63, -22)","(-72, -102)","(0.0, 169.0)","(-41.0, 0.0)","(-62, -54)","(0.0, -87.0)","(0.0, 137.0)","(-71, -134)","(-31, 15)","(-30, -17)",53000
"(-2, 31)","(-43, 21)","(0.0, -55.0)","(-64, -22)","(-73, -102)","(0.0, 169.0)","(-41.0, 0.0)","(-62, -53)","(0.0, -86.0)","(0.0, 138.0)","(-71, -133)","(-32, 15)","(-30, -16)",53036
"(-2, 30)","(-43, 21)","(0.0, -55.0)","(-64, -22)","(-73, -102)","(0.0, 169.0)","(-41.0, 0.0)","(-62, -52)","(0.0, -85.0)","(0.0, 139.0)","(-71, -132)","(-32, 15)","(-30, -15)",53071
"(-2, 28)","(-43, 20)","(0.0, -56.0)","(-64, -23)","(-73, -103)","(0.0, 168.0)","(-41.0, 0.0)","(-62, -51)","(0.0, -84.0)","(0.0, 140.0)","(-71, -131)","(-32, 14)","(-30, -14)",53107
"(-2, 26)","(-43, 19)","(0.0, -57.0)","(-64, -24)","(-73, -104)","(0.0, 167.0)","(-41.0, 0.0)","(-62, -50)","(0.0, -83.0)","(0.0, 141.0)","(-71, -130)","(-32, 13)","(-30, -13)",53143
"(-2, 24)","(-43, 18)","(0.0, -58.0)","(-64, -25)","(-73, -105)","(0.0, 166.0)","(-41.0, 0.0)","(-62, -49)","(0.0, -82.0)","(0.0, 142.0)","(-71, -129)","(-32, 12)","(-30, -12)",53179
"(-2, 22)","(-43, 17)","(0.0, -59.0)","(-64, -26)","(-73, -106)","(0.0, 165.0)","(-41.0, 0.0)","(-62, -48)","(0.0, -81.0)","(0.0, 143.0)","(-71, -128)","(-32, 11)","(-30, -11)",53214
"(-2, 20)","(-43, 16)","(0.0, -60.0)","(-64, -27)","(-73, -107)","(0.0, 164.0)","(-41.0, 0.0)","(-62, -47)","(0.0, -80.0)","(0.0, 144.0)","(-71, -127)","(-32, 10)","(-30, -10)",53250
"(-2, 18)","(-43, 15)","(0.0, -61.0)","(-64, -28)","(-73, -108)","(0.0, 163.0)","(-41.0, 0.0)","(-62, -46)","(0.0, -79.0)","(-71, -126)","(0.0, 145.0)","(-32, 9)","(-30, -9)",53286
"(-2, 16)","(-43, 14)","(0.0, -62.0)","(-64, -29)","(-73, -109)","(0.0, 162.0)","(-41.0, 0.0)","(-62, -45)","(0.0, -78.0)","(-71, -125)","(0.0, 146.0)","(-32, 8)","(-30, -8)",53321
"(-2, 14)","(-43, 13)","(0.0, -63.0)","(-64, -30)","(-73, -110)","(0.0, 161.0)","(-41.0, 0.0)","(-62, -44)","(0.0, -77.0)","(-71, -124)","(0.0, 147.0)","(-32, 7)","(-30, -7)",53357
"(-2, 12)","(-43, 12)","(0.0, -64.0)","(-64, -31)","(-73, -111)","(0.0, 160.0)","(-41, 0)","(-62, -43)","(0.0, -76.0)","(-71, -123)","(0.0, 148.0)","(-32, 6)","(-30, -6)",53393
"(-2, 10)","(-43, 11)","(0.0, -65.0)","(-64, -32)","(-73, -112)","(0.0, 159.0)","(-41, 1)","(-62, -42)","(0.0, -75.0)","(-71, -122)","(0.0, 149.0)","(-32, 5)","(-30, -5)",53429
"(-2, 8)","(-43, 10)","(0.0, -66.0)","(-64, -33)","(-73, -113)","(0.0, 158.0)","(-41, 2)","(0.0, -74.0)","(-62, -41)","(-71, -121)","(0.0, 150.0)","(-32, 4)","(-30, -4)",53464
"(-2, 6)","(-43, 9)","(0.0, -67.0)","(-64, -34)","(-73, -114)","(0.0, 157.0)","(-41, 3)","(0.0, -73.0)","(-62, -40)","(-71, -120)","(0.0, 151.0)","(-32, 3)","(-30, -3)",53500
"(-2, 5)","(-43, 9)","(0.0, -67.0)","(-64, -34)","(-73, -114)","(0.0, 157.0)","(-41, 4)","(0.0, -72.0)","(-62, -39)","(-71, -119)","(0.0, 152.0)","(-32, 3)","(-30, -2)",53536
"(-2, 4)","(-43, 9)","(0.0, -67.0)","(-64, -34)","(-73, -114)","(0.0, 157.0)","(-41, 5)","(0.0, -71.0)","(-62, -38)","(-71, -118)","(0.0, 153.0)","(-32, 3)","(-30, -1)",53571
"(-2, 3)","(-43, 9)","(0.0, -67.0)","(-64, -34)","(-73, -114)","(0.0, 157.0)","(-41, 6)","(0.0, -70.0)","(-62, -37)","(-71, -117)","(0.0, 154.0)","(-32, 3)","(-30, 0)",53607
"(-1, 3)","(-42, 9)","(0.0, -67.0)","(-63, -34)","(-72, -114)","(0.0, 157.0)","(-41, 6)","(0.0, -70.0)","(-62, -37)","(-71, -117)","(0.0, 154.0)","(-31, 3)","(-30, 0)",54429
"(0, 3)","(-41, 9)","(0.0, -67.0)","(-62, -34)","(-71, -114)","(0.0, 157.0)","(-41, 6)","(0.0, -70.0)","(-62, -37)","(-71, -117)","(0.0, 154.0)","(-30, 3)","(-30, 0)",54464
"(1, 3)","(-40, 9)","(0.0, -67.0)","(-61, -34)","(-70, -114)","(0.0, 157.0)","(-41, 6)","(0.0, -70.0)","(-62, -37)","(-71, -117)","(0.0, 154.0)","(-29, 3)","(-30, 0)",54500
"(2, 3)","(-39, 9)","(0.0, -67.0)","(-60, -34)","(-69, -114)","(0.0, 157.0)","(-41, 6)","(0.0, -70.0)","(-62, -37)","(-71, -117)","(0.0, 154.0)","(-28, 3)","(-30, 0)",54536
"(3, 3)","(-38, 9)","(0.0, -67.0)","(-59, -34)","(-68, -114)","(0.0, 157.0)","(-41, 6)","(0.0, -70.0)","(-62, -37)","(-71, -117)","(0.0, 154.0)","(-27, 3)","(-30, 0)",54571
"(3, 4)","(-38, 10)","(0.0, -66.0)","(-59, -33)","(-68, -113)","(0.0, 158.0)","(-41, 6)","(0.0, -70.0)","(-62, -37)","(-71, -117)","(0.0, 154.0)","(-27, 4)","(-30, 0)",54607
"(3, 5)","(-38, 11)","(0.0, -65.0)","(-59, -32)","(-68, -112)","(0.0, 159.0)","(-41, 6)","(0.0, -70.0)","(-62, -37)","(-71, -117)","(0.0, 154.0)","(-27, 5)","(-30, 0)",54643
"(3, 6)","(-38, 12)","(0.0, -64.0)","(-59, -31)","(-68, -111)","(0.0, 160.0)","(-41, 6)","(0.0, -70.0)","(-62, -37)","(-71, -117)","(0.0, 154.0)","(-27, 6)","(-30, 0)",54679
"(3, 7)","(-38, 13)","(0.0, -63.0)","(-59, -30)","(-68, -110)","(0.0, 161.0)","(-41, 6)","(0.0, -70.0)","(-62, -37)","(-71, -117)","(0.0, 154.0)","(-27, 7)","(-30, 0)",54714
"(3, 8)","(-38, 14)","(0.0, -62.0)","(-59, -29)","(-68, -109)","(0.0, 162.0)","(-41, 6)","(0.0, -70.0)","(-62, -37)","(-71, -117)","(0.0, 154.0)","(-27, 8)","(-30, 0)",54750
"(4, 8)","(-37, 14)","(0.0, -62.0)","(-58, -29)","(-67, -109)","(0.0, 162.0)","(-41, 6)","(0.0, -70.0)","(-62, -37)","(-71, -117)","(0.0, 154.0)","(-26, 8)","(-30, 0)",55000
"(5, 8)","(-36, 14)","(0.0, -62.0)","(-57, -29)","(-66, -109)","(0.0, 162.0)","(-41, 6)","(0.0, -70.0)","(-62, -37)","(-71, -117)","(0.0, 154.0)","(-25, 8)","(-30, 0)",55036
"(6, 8)","(-35, 14)","(0.0, -62.0)","(-56, -29)","(-65, -109)","(0.0, 162.0)","(-41, 6)","(0.0, -70.0)","(-62, -37)","(-71, -117)","(0.0, 154.0)","(-24, 8)","(-30, 0)",55071
"(7, 8)","(-34, 14)","(0.0, -62.0)","(-55, -29)","(-64, -109)","(0, 162)","(-41, 6)","(0.0, -70.0)","(-62, -37)","(-71, -117)","(0.0, 154.0)","(-23, 8)","(-30, 0)",55107
"(8, 8)","(-33, 14)","(-54, -29)","(0.0, -62.0)","(-63, -109)","(1, 162)","(-41, 6)","(0.0, -70.0)","(-62, -37)","(-71, -117)","(0.0, 154.0)","(-22, 8)","(-30, 0)",55143
"(9, 8)","(-32, 14)","(-53, -29)","(0.0, -62.0)","(-62, -109)","(2, 162)","(-41, 6)","(0.0, -70.0)","(-62, -37)","(-71, -117)","(0.0, 154.0)","(-21, 8)","(-30, 0)",55179
"(10, 8)","(-31, 14)","(-52, -29)","(0.0, -62.0)","(-61, -109)","(3, 162)","(-41, 6)","(0.0, -70.0)","(-62, -37)","(-71, -117)","(0.0, 154.0)","(-20, 8)","(-30, 0)",55214
"(11, 8)","(-30, 14)","(-51, -29)","(0.0, -62.0)","(-60, -109)","(4, 162)","(-41, 6)","(0.0, -70.0)","(-62, -37)","(-71, -117)","(0.0, 154.0)","(-19, 8)","(-30, 0)",55250
"(12, 8)","(-29, 14)","(-50, -29)","(0.0, -62.0)","(-59, -109)","(5, 162)","(-41, 6)","(0.0, -70.0)","(-62, -37)","(-71, -117)","(0.0, 154.0)","(-18, 8)","(-30, 0)",55286
"(13, 8)","(-28, 14)","(-49, -29)","(0.0, -62.0)","(-58, -109)","(6, 162)","(-41, 6)","(0.0, -70.0)","(-62, -37)","(-71, -117)","(0.0, 154.0)","(-17, 8)","(-30, 0)",55321
"(14, 8)","(-27, 14)","(-48, -29)","(0.0, -62.0)","(-57, -109)","(7, 162)","(-41, 6)","(0.0, -70.0)","(-62, -37)","(-71, -117)","(0.0, 154.0)","(-16, 8)","(-30, 0)",55357
"(15, 8)","(-26, 14)","(-47, -29)","(0.0, -62.0)","(-56, -109)","(8, 162)","(-41, 6)","(0.0, -70.0)","(-62, -37)","(-71, -117)","(0.0, 154.0)","(-15, 8)","(-30, 0)",55393
"(16, 8)","(-25, 14)","(-46, -29)","(0.0, -62.0)","(-55, -109)","(9, 162)","(-41, 6)","(0.0, -70.0)","(-62, -37)","(-71, -117)","(0.0, 154.0)","(-14, 8)","(-30, 0)",55429
"(17, 8)","(-24, 14)","(-45, -29)","(0.0, -62.0)","(-54, -109)","(10, 162)","(-41, 6)","(0.0, -70.0)","(-62, -37)","(-71, -117)","(0.0, 154.0)","(-13, 8)","(-30, 0)",55464
"(18, 8)","(-23, 14)","(-44, -29)","(0.0, -62.0)","(-53, -109)","(11, 162)","(-41, 6)","(0.0, -70.0)","(-62, -37)","(-71, -117)","(0.0, 154.0)","(-12, 8)","(-30, 0)",55500
"(19, 8)","(-22, 14)","(-43, -29)","(0.0, -62.0)","(-52, -109)","(12, 162)","(-41, 6)","(0.0, -70.0)","(-62, -37)","(-71, -117)","(0.0, 154.0)","(-11, 8)","(-30, 0)",55536
"(20, 8)","(-21, 14)","(-42, -29)","(0.0, -62.0)","(-51, -109)","(13, 162)","(-41, 6)","(0.0, -70.0)","(-62, -37)","(-71, -117)","(0.0, 154.0)","(-10, 8)","(-30, 0)",55571
"(21, 8)","(-20, 14)","(-41, -29)","(0.0, -62.0)","(-50, -109)","(14, 162)","(-41, 6)","(0.0, -70.0)","(-62, -37)","(-71, -117)","(0.0, 154.0)","(-9, 8)","(-30, 0)",55607
"(22, 8)","(-19, 14)","(-40, -29)","(0.0, -62.0)","(-49, -109)","(15, 162)","(-41, 6)","(0.0, -70.0)","(-62, -37)","(-71, -117)","(0.0, 154.0)","(-8, 8)","(-30, 0)",55643
"(23, 8)","(-18, 14)","(-39, -29)","(0.0, -62.0)","(-48, -109)","(16, 162)","(-41, 6)","(0.0, -70.0)","(-62, -37)","(-71, -117)","(0.0, 154.0)","(-7, 8)","(-30, 0)",55679
"(24, 8)","(-17, 14)","(-38, -29)","(0.0, -62.0)","(-47, -109)","(-126, -103)","(-41, 6)","(0.0, -70.0)","(-62, -37)","(-71, -117)","(0.0, 154.0)","(-6, 8)","(-30, 0)",55714
"(25, 8)","(-16, 14)","(-37, -29)","(0.0, -62.0)","(-46, -109)","(-125, -103)","(-41, 6)","(0.0, -70.0)","(-62, -37)","(-71, -117)","(0.0, 154.0)","(-5, 8)","(-30, 0)",55750
"(26, 8)","(-15, 14)","(-36, -29)","(0.0, -62.0)","(-45, -109)","(-124, -103)","(-41, 6)","(0.0, -70.0)","(-62, -37)","(-71, -117)","(0.0, 154.0)","(-4, 8)","(-30, 0)",55786
"(27, 8)","(-14, 14)","(-35, -29)","(0.0, -62.0)","(-44, -109)","(-123, -103)","(-41, 6)","(0.0, -70.0)","(-62, -37)","(-71, -117)","(0.0, 154.0)","(-3, 8)","(-30, 0)",55821
"(28, 8)","(-13, 14)","(-34, -29)","(0.0, -62.0)","(-43, -109)","(-122, -103)","(-41, 6)","(0.0, -70.0)","(-62, -37)","(-71, -117)","(0.0, 154.0)","(-2, 8)","(-30, 0)",55857
"(29, 8)","(-12, 14)","(-33, -29)","(0.0, -62.0)","(-42, -109)","(-121, -103)","(-41, 6)","(0.0, -70.0)","(-62, -37)","(-71, -117)","(0.0, 154.0)","(-1, 8)","(-30, 0)",55893
"(30, 8)","(-11, 14)","(-32, -29)","(0.0, -62.0)","(-41, -109)","(-120, -103)","(-41, 6)","(0.0, -70.0)","(-62, -37)","(-71, -117)","(0.0, 154.0)","(0, 8)","(-30, 0)",55929
"(31, 8)","(-10, 14)","(-31, -29)","(0.0, -62.0)","(-40, -109)","(-119, -103)","(-41, 6)","(0.0, -70.0)","(-62, -37)","(-71, -117)","(0.0, 154.0)","(1, 8)","(-30, 0)",55964
"(32, 8)","(-9, 14)","(-30, -29)","(0.0, -62.0)","(-39, -109)","(-118, -103)","(-41, 6)","(0.0, -70.0)","(-62, -37)","(-71, -117)","(0.0, 154.0)","(2, 8)","(-30, 0)",56000
"(33, 8)","(-8, 14)","(-29, -29)","(0.0, -62.0)","(-38, -109)","(-117, -103)","(-41, 6)","(0.0, -70.0)","(-62, -37)","(-71, -117)","(0.0, 154.0)","(3, 8)","(-30, 0)",56036
"(34, 8)","(-7, 14)","(-28, -29)","(0.0, -62.0)","(-37, -109)","(-116, -103)","(-41, 6)","(0.0, -70.0)","(-62, -37)","(-71, -117)","(0.0, 154.0)","(4, 8)","(-30, 0)",56071
"(35, 8)","(-6, 14)","(-27, -29)","(0.0, -62.0)","(-36, -109)","(-115, -103)","(-41, 6)","(0.0, -70.0)","(-62, -37)","(-71, -117)","(0.0, 154.0)","(5, 8)","(-30, 0)",56107
"(36, 8)","(-5, 14)","(-26, -29)","(0.0, -62.0)","(-35, -109)","(-114, -103)","(-41, 6)","(0.0, -70.0)","(-62, -37)","(-71, -117)","(0.0, 154.0)","(6, 8)","(-30, 0)",56143
"(37, 8)","(-4, 14)","(-25, -29)","(0.0, -62.0)","(-34, -109)","(-113, -103)","(-41, 6)","(0.0, -70.0)","(-62, -37)","(-71, -117)","(0.0, 154.0)","(7, 8)","(-30, 0)",56179
"(38, 8)","(-3, 14)","(-24, -29)","(0.0, -62.0)","(-33, -109)","(-112, -103)","(-41, 6)","(0.0, -70.0)","(-62, -37)","(-71, -117)","(0.0, 154.0)","(8, 8)","(-30, 0)",56214
"(39, 8)","(-2, 14)","(-23, -29)","(0.0, -62.0)","(-32, -109)","(-148, -31)","(-41, 6)","(0.0, -70.0)","(-62, -37)","(-71, -117)","(0.0, 154.0)","(9, 8)","(-30, 0)",56250
"(40, 8)","(-1, 14)","(-22, -29)","(0.0, -62.0)","(-31, -109)","(-147, -31)","(-41, 6)","(0.0, -70.0)","(-62, -37)","(-71, -117)","(0.0, 154.0)","(10, 8)","(-30, 0)",56286
"(41, 8)","(0, 14)","(-21, -29)","(0.0, -62.0)","(-30, -109)","(-146, -31)","(-41, 6)","(0.0, -70.0)","(-62, -37)","(-71, -117)","(0.0, 154.0)","(11, 8)","(-30, 0)",56321
"(42, 8)","(0.0, 14.0)","(-20, -29)","(0.0, -62.0)","(-29, -109)","(-145, -31)","(-41, 6)","(0.0, -70.0)","(-62, -37)","(-71, -117)","(0.0, 154.0)","(12, 8)","(-30, 0)",56357
"(43, 8)","(0.0, 14.0)","(-19, -29)","(0.0, -62.0)","(-28, -109)","(-144, -31)","(-41, 6)","(0.0, -70.0)","(-62, -37)","(-71, -117)","(0.0, 154.0)","(13, 8)","(-30, 0)",56393
"(44, 8)","(0.0, 14.0)","(-18, -29)","(0.0, -62.0)","(-27, -109)","(-143, -31)","(-41, 6)","(0.0, -70.0)","(-62, -37)","(-71, -117)","(0.0, 154.0)","(14, 8)","(-30, 0)",56429
"(45, 8)","(0.0, 14.0)","(-17, -29)","(0.0, -62.0)","(-26, -109)","(-142, -31)","(-41, 6)","(0.0, -70.0)","(-62, -37)","(-71, -117)","(0.0, 154.0)","(15, 8)","(-30, 0)",56464
"(46, 8)","(0.0, 14.0)","(-16, -29)","(0.0, -62.0)","(-25, -109)","(-141, -31)","(-41, 6)","(0.0, -70.0)","(-62, -37)","(-71, -117)","(0.0, 154.0)","(16, 8)","(-30, 0)",56500
"(47, 8)","(0.0, 14.0)","(-15, -29)","(0.0, -62.0)","(-24, -109)","(-140, -31)","(-41, 6)","(0.0, -70.0)","(-62, -37)","(-71, -117)","(0.0, 154.0)","(17, 8)","(-30, 0)",56536
"(48, 8)","(0.0, 14.0)","(-14, -29)","(0.0, -62.0)","(-23, -109)","(-139, -31)","(-41, 6)","(0.0, -70.0)","(-62, -37)","(-71, -117)","(0.0, 154.0)","(18, 8)","(-30, 0)",56571
