P1_to_P2_relative_position,P1_to_obs_1_relative_position,P1_to_obs_2_relative_position,P1_to_obs_3_relative_position,P1_to_obs_4_relative_position,P1_to_obs_5_relative_position,P2_to_obs_1_relative_position,P2_to_obs_2_relative_position,P2_to_obs_3_relative_position,P2_to_obs_4_relative_position,P2_to_obs_5_relative_position,P1_to_goal_relative_position,P2_to_goal_relative_position,timestamp_milliseconds
"(-50, 5)","(41, 14)","(-32, -37)","(57.0, 0.0)","(-74, -87)","(-113, 17)","(0.0, -42.0)","(-63, 12)","(-83, -30)","(91, 9)","(-24, -92)","(-253, -96)","(-203, -101)",42821
"(-50, 5)","(41, 15)","(-32, -36)","(57.0, 0.0)","(-74, -86)","(-113, 18)","(0.0, -41.0)","(-63, 13)","(-83, -29)","(91, 10)","(-24, -91)","(-253, -95)","(-203, -100)",42857
"(-50, 5)","(41, 16)","(-32, -35)","(57.0, 0.0)","(-74, -85)","(-113, 19)","(0.0, -40.0)","(-63, 14)","(-83, -28)","(91, 11)","(-24, -90)","(-253, -94)","(-203, -99)",42893
"(-50, 5)","(41, 17)","(-32, -34)","(57.0, 0.0)","(-74, -84)","(-113, 20)","(0.0, -39.0)","(-63, 15)","(-83, -27)","(91, 12)","(-24, -89)","(-253, -93)","(-203, -98)",42929
"(-50, 5)","(41, 18)","(-32, -33)","(57.0, 0.0)","(-74, -83)","(-113, 21)","(0.0, -38.0)","(-63, 16)","(-83, -26)","(-24, -88)","(91, 13)","(-253, -92)","(-203, -97)",42964
"(-50, 5)","(41, 19)","(-32, -32)","(57.0, 0.0)","(-74, -82)","(-113, 22)","(0.0, -37.0)","(-63, 17)","(-83, -25)","(-24, -87)","(91, 14)","(-253, -91)","(-203, -96)",43000
"(-50, 5)","(-32, -31)","(41, 20)","(57.0, 0.0)","(-74, -81)","(-113, 23)","(0.0, -36.0)","(-63, 18)","(-83, -24)","(-24, -86)","(91, 15)","(-253, -90)","(-203, -95)",43037
"(-50, 5)","(-32, -30)","(41, 21)","(57.0, 0.0)","(-74, -80)","(-113, 24)","(0.0, -35.0)","(-63, 19)","(-83, -23)","(-24, -85)","(91, 16)","(-253, -89)","(-203, -94)",43074
"(-50, 5)","(-32, -29)","(41, 22)","(57.0, 0.0)","(-74, -79)","(-113, 25)","(0.0, -34.0)","(-63, 20)","(-83, -22)","(-24, -84)","(91, 17)","(-253, -88)","(-203, -93)",43111
"(-50, 5)","(-32, -28)","(41, 23)","(57.0, 0.0)","(-74, -78)","(-113, 26)","(0.0, -33.0)","(-63, 21)","(-83, -21)","(-24, -83)","(91, 18)","(-253, -87)","(-203, -92)",43148
"(-50, 5)","(-32, -27)","(41, 24)","(57.0, 0.0)","(-74, -77)","(-113, 27)","(0.0, -32.0)","(-63, 22)","(-83, -20)","(-24, -82)","(91, 19)","(-253, -86)","(-203, -91)",43185
"(-50, 5)","(-32, -26)","(41, 25)","(57.0, 0.0)","(-74, -76)","(-113, 28)","(0.0, -31.0)","(-63, 23)","(-24, -81)","(-83, -19)","(91, 20)","(-253, -85)","(-203, -90)",43222
"(-50, 5)","(-32, -25)","(41, 26)","(57.0, 0.0)","(-74, -75)","(-113, 29)","(0.0, -30.0)","(-63, 24)","(-24, -80)","(-83, -18)","(91, 21)","(-253, -84)","(-203, -89)",43259
"(-50, 5)","(-32, -24)","(41, 27)","(57.0, 0.0)","(-74, -74)","(-113, 30)","(0.0, -29.0)","(-63, 25)","(-24, -79)","(-83, -17)","(91, 22)","(-253, -83)","(-203, -88)",43296
"(-50, 4)","(-32, -24)","(41, 27)","(57.0, 0.0)","(-74, -74)","(-113, 30)","(0.0, -28.0)","(-63, 26)","(-24, -78)","(-83, -16)","(91, 23)","(-253, -83)","(-203, -87)",43333
"(-50, 3)","(-32, -24)","(41, 27)","(57.0, 0.0)","(-74, -74)","(-113, 30)","(0.0, -27.0)","(-63, 27)","(-24, -77)","(-83, -15)","(91, 24)","(-253, -83)","(-203, -86)",43370
"(-50, 2)","(-32, -24)","(41, 27)","(57.0, 0.0)","(-74, -74)","(-113, 30)","(0.0, -26.0)","(-63, 28)","(-24, -76)","(-83, -14)","(91, 25)","(-253, -83)","(-203, -85)",43407
"(-50, 1)","(-32, -24)","(41, 27)","(57.0, 0.0)","(-74, -74)","(-113, 30)","(0.0, -25.0)","(-63, 29)","(-24, -75)","(-83, -13)","(91, 26)","(-253, -83)","(-203, -84)",43444
"(-50, 1)","(-32, -23)","(41, 28)","(57.0, 0.0)","(-74, -73)","(-113, 31)","(0.0, -24.0)","(-63, 30)","(-24, -74)","(-83, -12)","(91, 27)","(-253, -82)","(-203, -83)",43481
"(-50, 1)","(-32, -22)","(41, 29)","(57.0, 0.0)","(-74, -72)","(-113, 32)","(0.0, -23.0)","(-63, 31)","(-24, -73)","(-83, -11)","(91, 28)","(-253, -81)","(-203, -82)",43519
"(-50, 1)","(-32, -21)","(41, 30)","(57.0, 0.0)","(-74, -71)","(-113, 33)","(0.0, -22.0)","(-63, 32)","(-24, -72)","(-83, -10)","(91, 29)","(-253, -80)","(-203, -81)",43556
"(-50, 1)","(-32, -20)","(41, 31)","(57.0, 0.0)","(-74, -70)","(-113, 34)","(0.0, -21.0)","(-63, 33)","(-24, -71)","(-83, -9)","(91, 30)","(-253, -79)","(-203, -80)",43593
"(-50, 1)","(-32, -19)","(41, 32)","(57.0, 0.0)","(-74, -69)","(-113, 35)","(0.0, -20.0)","(-63, 34)","(-24, -70)","(-83, -8)","(91, 31)","(-253, -78)","(-203, -79)",43630
"(-50, 1)","(-32, -18)","(41, 33)","(57.0, 0.0)","(-74, -68)","(-113, 36)","(0.0, -19.0)","(-63, 35)","(-24, -69)","(-83, -7)","(91, 32)","(-253, -77)","(-203, -78)",43667
"(-50, 1)","(-32, -17)","(41, 34)","(57.0, 0.0)","(-74, -67)","(-113, 37)","(0.0, -18.0)","(-24, -68)","(-63, 36)","(-83, -6)","(91, 33)","(-253, -76)","(-203, -77)",43704
"(-50, 1)","(-32, -16)","(41, 35)","(57.0, 0.0)","(-74, -66)","(-113, 38)","(0.0, -17.0)","(-24, -67)","(-63, 37)","(-83, -5)","(91, 34)","(-253, -75)","(-203, -76)",43741
"(-50, 1)","(-32, -15)","(41, 36)","(57.0, 0.0)","(-74, -65)","(-113, 39)","(0.0, -16.0)","(-24, -66)","(-63, 38)","(-83, -4)","(91, 35)","(-253, -74)","(-203, -75)",43778
"(-50, 1)","(-32, -14)","(41, 37)","(57.0, 0.0)","(-74, -64)","(-113, 40)","(0.0, -15.0)","(-24, -65)","(-63, 39)","(-83, -3)","(91, 36)","(-253, -73)","(-203, -74)",43815
"(-50, 1)","(-32, -13)","(41, 38)","(57.0, 0.0)","(-74, -63)","(-113, 41)","(0.0, -14.0)","(-24, -64)","(-63, 40)","(-83, -2)","(91, 37)","(-253, -72)","(-203, -73)",43852
"(-50, 1)","(-32, -12)","(41, 39)","(57.0, 0.0)","(-74, -62)","(-113, 42)","(0.0, -13.0)","(-24, -63)","(-63, 41)","(-83, -1)","(91, 38)","(-253, -71)","(-203, -72)",43889
"(-50, 1)","(-32, -11)","(57.0, 0.0)","(41, 40)","(-74, -61)","(-113, 43)","(0.0, -12.0)","(-24, -62)","(-63, 42)","(-83, 0)","(91, 39)","(-253, -70)","(-203, -71)",43926
"(-50, 1)","(-32, -10)","(57.0, 0.0)","(41, 41)","(-74, -60)","(-113, 44)","(0.0, -11.0)","(-24, -61)","(-63, 43)","(-83.0, 0.0)","(91, 40)","(-253, -69)","(-203, -70)",43963
"(-50, 1)","(-32, -9)","(57.0, 0.0)","(41, 42)","(-74, -59)","(-113, 45)","(0.0, -10.0)","(-24, -60)","(-63, 44)","(-83.0, 0.0)","(91, 41)","(-253, -68)","(-203, -69)",44000
"(-50, 1)","(-32, -8)","(57.0, 0.0)","(41, 43)","(-74, -58)","(-113, 46)","(0.0, -9.0)","(-24, -59)","(-63, 45)","(-83.0, 0.0)","(91, 42)","(-253, -67)","(-203, -68)",44036
"(-50, 1)","(-32, -7)","(57.0, 0.0)","(41, 44)","(-74, -57)","(-113, 47)","(0.0, -8.0)","(-24, -58)","(-63, 46)","(-83.0, 0.0)","(91, 43)","(-253, -66)","(-203, -67)",44071
"(-49, 1)","(-32, -7)","(57.0, 0.0)","(41, 44)","(-74, -57)","(-113, 47)","(0.0, -8.0)","(-25, -58)","(-64, 46)","(-84.0, 0.0)","(90, 43)","(-253, -66)","(-204, -67)",45321
"(-48, 1)","(-32, -7)","(57.0, 0.0)","(41, 44)","(-74, -57)","(-113, 47)","(0.0, -8.0)","(-26, -58)","(-65, 46)","(-85.0, 0.0)","(89, 43)","(-253, -66)","(-205, -67)",45357
"(-47, 1)","(-32, -7)","(57.0, 0.0)","(41, 44)","(-74, -57)","(-113, 47)","(0.0, -8.0)","(-27, -58)","(-66, 46)","(-86.0, 0.0)","(88, 43)","(-253, -66)","(-206, -67)",45393
"(-46, 1)","(-32, -7)","(57.0, 0.0)","(41, 44)","(-74, -57)","(-113, 47)","(0.0, -8.0)","(-28, -58)","(-67, 46)","(-87.0, 0.0)","(87, 43)","(-253, -66)","(-207, -67)",45429
"(-45, 1)","(-32, -7)","(57.0, 0.0)","(41, 44)","(-74, -57)","(-113, 47)","(0.0, -8.0)","(-29, -58)","(-68, 46)","(-88.0, 0.0)","(86, 43)","(-253, -66)","(-208, -67)",45464
"(-44, 1)","(-32, -7)","(57.0, 0.0)","(41, 44)","(-74, -57)","(-113, 47)","(0.0, -8.0)","(-30, -58)","(-69, 46)","(-89.0, 0.0)","(85, 43)","(-253, -66)","(-209, -67)",45500
"(-43, 1)","(-32, -7)","(57.0, 0.0)","(41, 44)","(-74, -57)","(-113, 47)","(0.0, -8.0)","(-31, -58)","(-70, 46)","(-90.0, 0.0)","(84, 43)","(-253, -66)","(-210, -67)",45536
"(-42, 1)","(-32, -7)","(57.0, 0.0)","(41, 44)","(-74, -57)","(-113, 47)","(0.0, -8.0)","(-32, -58)","(-71, 46)","(-91.0, 0.0)","(83, 43)","(-253, -66)","(-211, -67)",45571
"(-41, 1)","(-32, -7)","(57.0, 0.0)","(41, 44)","(-74, -57)","(-113, 47)","(0.0, -8.0)","(-33, -58)","(-72, 46)","(-92.0, 0.0)","(82, 43)","(-253, -66)","(-212, -67)",45607
"(-40, 1)","(-32, -7)","(57.0, 0.0)","(41, 44)","(-74, -57)","(-113, 47)","(0.0, -8.0)","(-34, -58)","(-73, 46)","(81, 43)","(-93.0, 0.0)","(-253, -66)","(-213, -67)",45643
"(-39, 1)","(-32, -7)","(57.0, 0.0)","(41, 44)","(-74, -57)","(-113, 47)","(0.0, -8.0)","(-35, -58)","(-74, 46)","(80, 43)","(-94.0, 0.0)","(-253, -66)","(-214, -67)",45679
"(-38, 1)","(-32, -7)","(57.0, 0.0)","(41, 44)","(-74, -57)","(-113, 47)","(0.0, -8.0)","(-36, -58)","(-75, 46)","(79, 43)","(-95.0, 0.0)","(-253, -66)","(-215, -67)",45714
"(-37, 1)","(-32, -7)","(57.0, 0.0)","(41, 44)","(-74, -57)","(-113, 47)","(0.0, -8.0)","(-37, -58)","(-76, 46)","(78, 43)","(94.0, 0.0)","(-253, -66)","(-216, -67)",45750
"(-36, 1)","(-32, -7)","(57.0, 0.0)","(41, 44)","(-74, -57)","(-113, 47)","(0.0, -8.0)","(-38, -58)","(77, 43)","(-77, 46)","(93.0, 0.0)","(-253, -66)","(-217, -67)",45786
"(-35, 1)","(-32, -7)","(57.0, 0.0)","(41, 44)","(-74, -57)","(-113, 47)","(0.0, -8.0)","(-39, -58)","(76, 43)","(-78, 46)","(92.0, 0.0)","(-253, -66)","(-218, -67)",45821
"(-34, 1)","(-32, -7)","(57.0, 0.0)","(41, 44)","(-74, -57)","(-113, 47)","(0.0, -8.0)","(-40, -58)","(75, 43)","(91.0, 0.0)","(-79, 46)","(-253, -66)","(-219, -67)",45857
"(-33, 1)","(-32, -7)","(57.0, 0.0)","(41, 44)","(-74, -57)","(-113, 47)","(0.0, -8.0)","(-41, -58)","(74, 43)","(90.0, 0.0)","(-80, 46)","(-253, -66)","(-220, -67)",45893
"(-32, 1)","(-32, -7)","(57.0, 0.0)","(41, 44)","(-74, -57)","(-113, 47)","(0, -8)","(-42, -58)","(73, 43)","(89.0, 0.0)","(-81, 46)","(-253, -66)","(-221, -67)",45929
"(-31, 1)","(-32, -7)","(57.0, 0.0)","(41, 44)","(-74, -57)","(-113, 47)","(-1, -8)","(-43, -58)","(72, 43)","(88.0, 0.0)","(-82, 46)","(-253, -66)","(-222, -67)",45964
"(-30, 1)","(-32, -7)","(57.0, 0.0)","(41, 44)","(-74, -57)","(-113, 47)","(-2, -8)","(-44, -58)","(71, 43)","(87.0, 0.0)","(-83, 46)","(-253, -66)","(-223, -67)",46000
"(-29, 1)","(-32, -7)","(57.0, 0.0)","(41, 44)","(-74, -57)","(-113, 47)","(-3, -8)","(-45, -58)","(70, 43)","(86.0, 0.0)","(-84, 46)","(-253, -66)","(-224, -67)",46037
"(-28, 1)","(-32, -7)","(57.0, 0.0)","(41, 44)","(-74, -57)","(-113, 47)","(-4, -8)","(-46, -58)","(69, 43)","(85.0, 0.0)","(-85, 46)","(-253, -66)","(-225, -67)",46074
"(-27, 1)","(-32, -7)","(57.0, 0.0)","(41, 44)","(-74, -57)","(-113, 47)","(-5, -8)","(-47, -58)","(68, 43)","(84.0, 0.0)","(-86, 46)","(-253, -66)","(-226, -67)",46111
"(-26, 1)","(-32, -7)","(57.0, 0.0)","(41, 44)","(-74, -57)","(-113, 47)","(-6, -8)","(-48, -58)","(67, 43)","(83.0, 0.0)","(-87, 46)","(-253, -66)","(-227, -67)",46148
"(-25, 1)","(-32, -7)","(57.0, 0.0)","(41, 44)","(-74, -57)","(-113, 47)","(-7, -8)","(-49, -58)","(66, 43)","(82.0, 0.0)","(-88, 46)","(-253, -66)","(-228, -67)",46185
"(-24, 1)","(-32, -7)","(57.0, 0.0)","(41, 44)","(-74, -57)","(-113, 47)","(-8, -8)","(-50, -58)","(65, 43)","(81.0, 0.0)","(-89, 46)","(-253, -66)","(-229, -67)",46222
"(-23, 1)","(-32, -7)","(57.0, 0.0)","(41, 44)","(-74, -57)","(-113, 47)","(-9, -8)","(64, 43)","(-51, -58)","(80.0, 0.0)","(-90, 46)","(-253, -66)","(-230, -67)",46259
"(-22, 1)","(-32, -7)","(57.0, 0.0)","(41, 44)","(-74, -57)","(-113, 47)","(-10, -8)","(63, 43)","(-52, -58)","(79.0, 0.0)","(-91, 46)","(-253, -66)","(-231, -67)",46296
"(-21, 1)","(-32, -7)","(57.0, 0.0)","(41, 44)","(-74, -57)","(-113, 47)","(-11, -8)","(62, 43)","(78.0, 0.0)","(-53, -58)","(-92, 46)","(-253, -66)","(-232, -67)",46333
"(-20, 1)","(-32, -7)","(57.0, 0.0)","(41, 44)","(-74, -57)","(-113, 47)","(-12, -8)","(61, 43)","(77.0, 0.0)","(-54, -58)","(-93, 46)","(-253, -66)","(-233, -67)",46370
"(-19, 1)","(-32, -7)","(57.0, 0.0)","(41, 44)","(-74, -57)","(-113, 47)","(-13, -8)","(60, 43)","(76.0, 0.0)","(-55, -58)","(-94, 46)","(-253, -66)","(-234, -67)",46407
"(-18, 1)","(-32, -7)","(57.0, 0.0)","(41, 44)","(-74, -57)","(-113, 47)","(-14, -8)","(59, 43)","(75.0, 0.0)","(-56, -58)","(-95, 46)","(-253, -66)","(-235, -67)",46444
"(-17, 1)","(-32, -7)","(57.0, 0.0)","(41, 44)","(-74, -57)","(-113, 47)","(-15, -8)","(58, 43)","(74.0, 0.0)","(-57, -58)","(-96, 46)","(-253, -66)","(-236, -67)",46481
"(-16, 1)","(-32, -7)","(57.0, 0.0)","(41, 44)","(-74, -57)","(-113, 47)","(-16, -8)","(57, 43)","(73.0, 0.0)","(-58, -58)","(-97, 46)","(-253, -66)","(-237, -67)",46519
"(-15, 1)","(-32, -7)","(57.0, 0.0)","(41, 44)","(-74, -57)","(-113, 47)","(-17, -8)","(56, 43)","(72.0, 0.0)","(-59, -58)","(-98, 46)","(-253, -66)","(-238, -67)",46556
"(-14, 1)","(-32, -7)","(57.0, 0.0)","(41, 44)","(-74, -57)","(-113, 47)","(-18, -8)","(55, 43)","(71.0, 0.0)","(-60, -58)","(-99, 46)","(-253, -66)","(-239, -67)",46593
"(-13, 1)","(-32, -7)","(57.0, 0.0)","(41, 44)","(-74, -57)","(-113, 47)","(-19, -8)","(54, 43)","(70.0, 0.0)","(-61, -58)","(-100, 46)","(-253, -66)","(-240, -67)",46630
"(-12, 1)","(-32, -7)","(57.0, 0.0)","(41, 44)","(-74, -57)","(-113, 47)","(-20, -8)","(53, 43)","(69.0, 0.0)","(-62, -58)","(-101, 46)","(-253, -66)","(-241, -67)",46667
"(-11, 1)","(-32, -7)","(57.0, 0.0)","(41, 44)","(-74, -57)","(-113, 47)","(-21, -8)","(52, 43)","(68.0, 0.0)","(-63, -58)","(-102, 46)","(-253, -66)","(-242, -67)",46704
"(-10, 1)","(-32, -7)","(57.0, 0.0)","(41, 44)","(-74, -57)","(-113, 47)","(-22, -8)","(51, 43)","(67.0, 0.0)","(-64, -58)","(-103, 46)","(-253, -66)","(-243, -67)",46741
"(-9, 1)","(-32, -7)","(57.0, 0.0)","(41, 44)","(-74, -57)","(-113, 47)","(-23, -8)","(50, 43)","(66.0, 0.0)","(-65, -58)","(-104, 46)","(-253, -66)","(-244, -67)",46778
"(-8, 1)","(-32, -7)","(57.0, 0.0)","(41, 44)","(-74, -57)","(-113, 47)","(-24, -8)","(65.0, 0.0)","(49, 43)","(-66, -58)","(-105, 46)","(-253, -66)","(-245, -67)",46815
"(-7, 1)","(-32, -7)","(57.0, 0.0)","(41, 44)","(-74, -57)","(-113, 47)","(-25, -8)","(64.0, 0.0)","(48, 43)","(-67, -58)","(-106, 46)","(-253, -66)","(-246, -67)",46852
"(-6, 2)","(-32, -6)","(57.0, 0.0)","(41, 45)","(-74, -56)","(-113, 48)","(-26, -8)","(63.0, 0.0)","(47, 43)","(-68, -58)","(-107, 46)","(-253, -65)","(-247, -67)",46889
"(-5, 3)","(-32, -5)","(57.0, 0.0)","(41, 46)","(-74, -55)","(-113, 49)","(-27, -8)","(62.0, 0.0)","(46, 43)","(-69, -58)","(-108, 46)","(-253, -64)","(-248, -67)",46926
"(-4, 4)","(-32, -4)","(57.0, 0.0)","(41, 47)","(-74, -54)","(-113, 50)","(-28, -8)","(61.0, 0.0)","(45, 43)","(-70, -58)","(-109, 46)","(-253, -63)","(-249, -67)",46963
"(-3, 5)","(-32, -3)","(57.0, 0.0)","(41, 48)","(-74, -53)","(-113, 51)","(-29, -8)","(60.0, 0.0)","(44, 43)","(-71, -58)","(-110, 46)","(-253, -62)","(-250, -67)",47000
"(-2, 6)","(-32, -2)","(57.0, 0.0)","(41, 49)","(-74, -52)","(-113, 52)","(-30, -8)","(59.0, 0.0)","(43, 43)","(-72, -58)","(-111, 46)","(-253, -61)","(-251, -67)",47036
"(-1, 7)","(-32, -1)","(57.0, 0.0)","(41, 50)","(-74, -51)","(-113, 53)","(-31, -8)","(58.0, 0.0)","(42, 43)","(-73, -58)","(-112, 46)","(-253, -60)","(-252, -67)",47071
"(0, 8)","(-32, 0)","(57.0, 0.0)","(41, 51)","(-74, -50)","(-113, 54)","(-32, -8)","(57.0, 0.0)","(41, 43)","(-74, -58)","(-113, 46)","(-253, -59)","(-253, -67)",47107
"(1, 9)","(-32.0, 0.0)","(57.0, 0.0)","(41, 52)","(-74, -49)","(-113, 55)","(-33, -8)","(56.0, 0.0)","(40, 43)","(-75, -58)","(-114, 46)","(-253, -58)","(-254, -67)",47143
"(2, 10)","(-32.0, 0.0)","(57.0, 0.0)","(41, 53)","(-74, -48)","(-113, 56)","(-34, -8)","(55.0, 0.0)","(39, 43)","(-76, -58)","(-115, 46)","(-253, -57)","(-255, -67)",47179
"(3, 11)","(-32.0, 0.0)","(57.0, 0.0)","(41, 54)","(-74, -47)","(-113, 57)","(-35, -8)","(54.0, 0.0)","(38, 43)","(-77, -58)","(-116, 46)","(-253, -56)","(-256, -67)",47214
"(4, 12)","(-32.0, 0.0)","(57.0, 0.0)","(41, 55)","(-74, -46)","(-113, 58)","(-36, -8)","(53.0, 0.0)","(37, 43)","(-78, -58)","(-117, 46)","(-253, -55)","(-257, -67)",47250
"(5, 13)","(-32.0, 0.0)","(57.0, 0.0)","(41, 56)","(-74, -45)","(-113, 59)","(-37, -8)","(52.0, 0.0)","(36, 43)","(-79, -58)","(-118, 46)","(-253, -54)","(-258, -67)",47286
"(6, 14)","(-32.0, 0.0)","(57.0, 0.0)","(41, 57)","(-74, -44)","(-113, 60)","(-38, -8)","(51.0, 0.0)","(35, 43)","(-80, -58)","(-119, 46)","(-253, -53)","(-259, -67)",47321
"(7, 15)","(-32.0, 0.0)","(57.0, 0.0)","(41, 58)","(-74, -43)","(-113, 61)","(-39, -8)","(50.0, 0.0)","(34, 43)","(-81, -58)","(-120, 46)","(-253, -52)","(-260, -67)",47357
"(8, 16)","(-32.0, 0.0)","(57.0, 0.0)","(41, 59)","(-74, -42)","(-113, 62)","(-40, -8)","(49.0, 0.0)","(33, 43)","(-82, -58)","(-121, 46)","(-253, -51)","(-261, -67)",47393
"(9, 17)","(-32.0, 0.0)","(57.0, 0.0)","(41, 60)","(-74, -41)","(-113, 63)","(-41, -8)","(48.0, 0.0)","(32, 43)","(-83, -58)","(-122, 46)","(-253, -50)","(-262, -67)",47429
"(10, 18)","(-32.0, 0.0)","(57.0, 0.0)","(41, 61)","(-74, -40)","(-113, 64)","(-42, -8)","(47.0, 0.0)","(31, 43)","(-84, -58)","(-123, 46)","(-253, -49)","(-263, -67)",47464
"(11, 19)","(-32.0, 0.0)","(57.0, 0.0)","(41, 62)","(-74, -39)","(-113, 65)","(-43, -8)","(46.0, 0.0)","(30, 43)","(-85, -58)","(-124, 46)","(-253, -48)","(-264, -67)",47500
"(12, 20)","(-32.0, 0.0)","(57.0, 0.0)","(41, 63)","(-74, -38)","(-113, 66)","(-44, -8)","(45.0, 0.0)","(29, 43)","(-86, -58)","(-125, 46)","(-253, -47)","(-265, -67)",47536
"(13, 21)","(-32.0, 0.0)","(57.0, 0.0)","(41, 64)","(-74, -37)","(-113, 67)","(44.0, 0.0)","(-45, -8)","(28, 43)","(-87, -58)","(-126, 46)","(-253, -46)","(-266, -67)",47571
"(14, 22)","(-32.0, 0.0)","(57.0, 0.0)","(41, 65)","(-74, -36)","(-113, 68)","(43.0, 0.0)","(-46, -8)","(27, 43)","(-88, -58)","(-127, 46)","(-253, -45)","(-267, -67)",47607
"(15, 23)","(-32.0, 0.0)","(57.0, 0.0)","(41, 66)","(-74, -35)","(-113, 69)","(42.0, 0.0)","(-47, -8)","(26, 43)","(-89, -58)","(-128, 46)","(-253, -44)","(-268, -67)",47643
"(16, 24)","(-32.0, 0.0)","(57.0, 0.0)","(41, 67)","(-74, -34)","(-113, 70)","(41.0, 0.0)","(-48, -8)","(25, 43)","(-90, -58)","(-129, 46)","(-253, -43)","(-269, -67)",47679
"(17, 25)","(-32.0, 0.0)","(57.0, 0.0)","(41, 68)","(-74, -33)","(-133.0, 0.0)","(40.0, 0.0)","(24, 43)","(-49, -8)","(-91, -58)","(-130, 46)","(-253, -42)","(-270, -67)",47714
"(18, 26)","(-32.0, 0.0)","(57.0, 0.0)","(41, 69)","(-74, -32)","(-133.0, 0.0)","(39.0, 0.0)","(23, 43)","(-50, -8)","(-92, -58)","(134, -29)","(-253, -41)","(-271, -67)",47750
"(19, 27)","(-32.0, 0.0)","(57.0, 0.0)","(-74, -31)","(41, 70)","(-133.0, 0.0)","(38.0, 0.0)","(22, 43)","(-51, -8)","(-93, -58)","(133, -29)","(-253, -40)","(-272, -67)",47786
"(20, 28)","(-32.0, 0.0)","(57.0, 0.0)","(-74, -30)","(41, 71)","(-133.0, 0.0)","(37.0, 0.0)","(21, 43)","(-52, -8)","(-94, -58)","(132, -29)","(-253, -39)","(-273, -67)",47821
"(21, 29)","(-32.0, 0.0)","(57.0, 0.0)","(-74, -29)","(41, 72)","(-133.0, 0.0)","(36.0, 0.0)","(20, 43)","(-53, -8)","(-95, -58)","(131, -29)","(-253, -38)","(-274, -67)",47857
"(22, 30)","(-32.0, 0.0)","(57.0, 0.0)","(-74, -28)","(41, 73)","(-133.0, 0.0)","(35.0, 0.0)","(19, 43)","(-54, -8)","(-96, -58)","(130, -29)","(-253, -37)","(-275, -67)",47893
"(23, 31)","(-32.0, 0.0)","(57.0, 0.0)","(-74, -27)","(41, 74)","(-133.0, 0.0)","(34.0, 0.0)","(18, 43)","(-55, -8)","(-97, -58)","(129, -29)","(-253, -36)","(-276, -67)",47929
"(24, 32)","(-32.0, 0.0)","(57.0, 0.0)","(-74, -26)","(41, 75)","(-133.0, 0.0)","(33.0, 0.0)","(17, 43)","(-56, -8)","(-98, -58)","(128, -29)","(-253, -35)","(-277, -67)",47964
"(25, 33)","(-32.0, 0.0)","(57.0, 0.0)","(-74, -25)","(41, 76)","(-133.0, 0.0)","(32.0, 0.0)","(16, 43)","(-57, -8)","(-99, -58)","(127, -29)","(-253, -34)","(-278, -67)",48000
"(26, 34)","(-32.0, 0.0)","(57.0, 0.0)","(-74, -24)","(41, 77)","(-133.0, 0.0)","(31.0, 0.0)","(15, 43)","(-58, -8)","(-100, -58)","(126, -29)","(-253, -33)","(-279, -67)",48037
"(27, 35)","(-32.0, 0.0)","(57.0, 0.0)","(-74, -23)","(41, 78)","(-133.0, 0.0)","(30.0, 0.0)","(14, 43)","(-59, -8)","(-101, -58)","(125, -29)","(-253, -32)","(-280, -67)",48074
"(28, 36)","(-32.0, 0.0)","(57.0, 0.0)","(-74, -22)","(41, 79)","(-133.0, 0.0)","(29.0, 0.0)","(13, 43)","(-60, -8)","(-102, -58)","(124, -29)","(-253, -31)","(-281, -67)",48111
"(29, 37)","(-32.0, 0.0)","(57.0, 0.0)","(-74, -21)","(41, 80)","(-133.0, 0.0)","(28.0, 0.0)","(12, 43)","(-61, -8)","(-103, -58)","(123, -29)","(-253, -30)","(-282, -67)",48148
"(30, 38)","(-32.0, 0.0)","(57.0, 0.0)","(-74, -20)","(41, 81)","(-133.0, 0.0)","(27.0, 0.0)","(11, 43)","(-62, -8)","(-104, -58)","(122, -29)","(-253, -29)","(-283, -67)",48185
"(31, 39)","(-32.0, 0.0)","(57.0, 0.0)","(-74, -19)","(41, 82)","(-133.0, 0.0)","(26.0, 0.0)","(10, 43)","(-63, -8)","(-105, -58)","(121, -29)","(-253, -28)","(-284, -67)",48222
"(31, 39)","(-33.0, 0.0)","(56.0, 0.0)","(-75, -19)","(40, 82)","(-134.0, 0.0)","(25.0, 0.0)","(9, 43)","(-64, -8)","(-106, -58)","(120, -29)","(-254, -28)","(-285, -67)",48259
"(31, 39)","(-34.0, 0.0)","(55.0, 0.0)","(-76, -19)","(39, 82)","(-135.0, 0.0)","(24.0, 0.0)","(8, 43)","(-65, -8)","(-107, -58)","(119, -29)","(-255, -28)","(-286, -67)",48296
"(31, 39)","(-35.0, 0.0)","(54.0, 0.0)","(-77, -19)","(38, 82)","(-136.0, 0.0)","(23.0, 0.0)","(7, 43)","(-66, -8)","(118, -29)","(-108, -58)","(-256, -28)","(-287, -67)",48333
"(31, 39)","(-36.0, 0.0)","(53.0, 0.0)","(-78, -19)","(37, 82)","(-137.0, 0.0)","(22.0, 0.0)","(6, 43)","(-67, -8)","(117, -29)","(-109, -58)","(-257, -28)","(-288, -67)",48370
"(31, 39)","(-37.0, 0.0)","(52.0, 0.0)","(-79, -19)","(36, 82)","(-60, -124)","(21.0, 0.0)","(5, 43)","(-68, -8)","(116, -29)","(-110, -58)","(-258, -28)","(-289, -67)",48407
